*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised Aug 15, 2018):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean temperature, K      = 270             Volume, km^3    = 1.08321 x 10^12
  Mean effect. IR temp, K  = 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Tue Dec  7 17:33:42 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Nov-23 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Nov-23 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000,  1.039482362142057E+08, -1.014327314754850E+08, -4.397098684075303E+07,  2.120804515040647E+01,  1.862472525930795E+01,  8.074784897086071E+00,  5.061749418523967E+02,  1.517474299959371E+08, -2.614484446215595E-01,
2459798.500000000, A.D. 2022-Aug-07 00:00:00.0000,  1.057657116829294E+08, -9.980934836452617E+07, -4.326716824324632E+07,  2.086222313803734E+01,  1.895265692353782E+01,  8.216896864238485E+00,  5.060986285988783E+02,  1.517245518580868E+08, -2.680272796757711E-01,
2459799.500000000, A.D. 2022-Aug-08 00:00:00.0000,  1.075530721834996E+08, -9.815787265181261E+07, -4.255117863791314E+07,  2.051097694736016E+01,  1.927502447958054E+01,  8.356524466811923E+00,  5.060205155406742E+02,  1.517011341523659E+08, -2.739384887616088E-01,
2459800.500000000, A.D. 2022-Aug-09 00:00:00.0000,  1.093098582779968E+08, -9.647878245457543E+07, -4.182323144332425E+07,  2.015451292840883E+01,  1.959189616330862E+01,  8.493700531511715E+00,  5.059407927204555E+02,  1.516772338521339E+08, -2.792069581585679E-01,
2459801.500000000, A.D. 2022-Aug-10 00:00:00.0000,  1.110356262093965E+08, -9.477254820696393E+07, -4.108353617507907E+07,  1.979298355707025E+01,  1.990337917558009E+01,  8.628481659647155E+00,  5.058596352477861E+02,  1.516529034539172E+08, -2.839126453043262E-01,
2459802.500000000, A.D. 2022-Aug-11 00:00:00.0000,  1.127299422557369E+08, -9.303963011338197E+07, -4.033229673475442E+07,  1.942646586288957E+01,  2.020959852783854E+01,  8.760939082796723E+00,  5.057771869477878E+02,  1.516281860754028E+08, -2.881917452616344E-01,
2459803.500000000, A.D. 2022-Aug-12 00:00:00.0000,  1.143923757281923E+08, -9.128047792551248E+07, -3.956971077752134E+07,  1.905495326974252E+01,  2.051066544894991E+01,  8.891143244001576E+00,  5.056935457324971E+02,  1.516031110698807E+08, -2.922231421830474E-01,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000,  1.160224921227000E+08, -8.949553357771112E+07, -3.879597054020658E+07,  1.867836781948646E+01,  2.080664482677240E+01,  9.019146393145519E+00,  5.056087549366495E+02,  1.515776914287778E+08, -2.962014718375524E-01,
2459805.500000000, A.D. 2022-Aug-14 00:00:00.0000,  1.176198481638789E+08, -8.768523623382972E+07, -3.801126503104620E+07,  1.829659047499511E+01,  2.109753377085586E+01,  9.144969488838848E+00,  5.055228033486640E+02,  1.515519237909466E+08, -3.003056435427580E-01,
2459806.500000000, A.D. 2022-Aug-15 00:00:00.0000,  1.191839898577199E+08, -8.585002841713907E+07, -3.721578299019023E+07,  1.790949813204070E+01,  2.138325842703443E+01,  9.268597853777333E+00,  5.054356335541619E+02,  1.515257909439895E+08, -3.046743788489994E-01,
2459807.500000000, A.D. 2022-Aug-16 00:00:00.0000,  1.207144535413486E+08, -8.399036166767758E+07, -3.640971583202962E+07,  1.751699408910757E+01,  2.166368706686879E+01,  9.389985554928789E+00,  5.053471553724744E+02,  1.514992658524220E+08, -3.093958779676590E-01,
2459808.500000000, A.D. 2022-Aug-17 00:00:00.0000,  1.222107689837607E+08, -8.210670065770763E+07, -3.559325995816925E+07,  1.711902449852438E+01,  2.193865109003610E+01,  9.509064822025408E+00,  5.052572602149303E+02,  1.514723159621795E+08, -3.145111074178722E-01,
2459809.500000000, A.D. 2022-Aug-18 00:00:00.0000,  1.236724632912870E+08, -8.019952547379933E+07, -3.476661820181061E+07,  1.671558112226822E+01,  2.220796526159755E+01,  9.625756085342905E+00,  5.051658331823680E+02,  1.514449068273601E+08, -3.200250884674463E-01,
2459810.500000000, A.D. 2022-Aug-19 00:00:00.0000,  1.250990646317133E+08, -7.826933237861454E+07, -3.393000048958857E+07,  1.630669535474460E+01,  2.247144220883851E+01,  9.739975748722998E+00,  5.050727615233570E+02,  1.514170046459350E+08, -3.259199664905807E-01,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000,  1.264901052676086E+08, -7.631663361364989E+07, -3.308362396759748E+07,  1.589242902039069E+01,  2.272890022042388E+01,  9.851640808707696E+00,  5.049779395874276E+02,  1.513885777446904E+08, -3.321658182165362E-01,
2459812.500000000, A.D. 2022-Aug-21 00:00:00.0000,  1.278451238007218E+08, -7.434195677161731E+07, -3.222771285202052E+07,  1.547286577676422E+01,  2.298016573779649E+01,  9.960670742716680E+00,  5.048812711974560E+02,  1.513595972904499E+08, -3.387276692663631E-01,
2459813.500000000, A.D. 2022-Aug-22 00:00:00.0000,  1.291636667727931E+08, -7.234584410825983E+07, -3.136249820216498E+07,  1.504810498715728E+01,  2.322507260760979E+01,  1.006698757751087E+01,  5.047826705445224E+02,  1.513300375583466E+08, -3.455688295240336E-01,
2459814.500000000, A.D. 2022-Aug-23 00:00:00.0000,  1.304452898643746E+08, -7.032885199043438E+07, -3.048821773313047E+07,  1.461825854440850E+01,  2.346345994521575E+01,  1.017051504017371E+01,  5.046820625588550E+02,  1.512998760430289E+08, -3.526513499624224E-01,
2459815.500000000, A.D. 2022-Aug-24 00:00:00.0000,  1.316895589387182E+08, -6.829155053745741E+07, -2.960511571484957E+07,  1.418345037812461E+01,  2.369516998863837E+01,  1.027117751080215E+01,  5.045793834497356E+02,  1.512690936205207E+08, -3.599345489565839E-01,
2459816.500000000, A.D. 2022-Aug-25 00:00:00.0000,  1.328960511371534E+08, -6.623452341276126E+07, -2.871344295055268E+07,  1.374381801515027E+01,  2.392004689263939E+01,  1.036889930511858E+01,  5.044745818401016E+02,  1.512376748883662E+08, -3.673725008156184E-01,
2459817.500000000, A.D. 2022-Aug-26 00:00:00.0000,  1.340643561687486E+08, -6.415836765633009E+07, -2.781345678923824E+07,  1.329951536610992E+01,  2.413793706402273E+01,  1.046360465296883E+01,  5.043676206758071E+02,  1.512056087380118E+08, -3.749113015924273E-01,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000,  1.351940778596532E+08, -6.206369341050531E+07, -2.690542110182049E+07,  1.285071578428843E+01,  2.434869131151357E+01,  1.055521858128215E+01,  5.042584798646794E+02,  1.511728891459757E+08, -3.824868552109932E-01,
2459819.500000000, A.D. 2022-Aug-28 00:00:00.0000,  1.362848359427018E+08, -5.995112338334136E+07, -2.598960614017270E+07,  1.239761440831504E+01,  2.455216872558370E+01,  1.064366873031368E+01,  5.041471594015056E+02,  1.511395161106952E+08, -3.900238043778153E-01,
2459820.500000000, A.D. 2022-Aug-29 00:00:00.0000,  1.373362679866420E+08, -5.782129191705338E+07, -2.506628820427778E+07,  1.194042893018023E+01,  2.474824183715968E+01,  1.072888793577651E+01,  5.040336825843488E+02,  1.511054966167537E+08, -3.974360081119170E-01,
2459821.500000000, A.D. 2022-Aug-30 00:00:00.0000,  1.383480313030879E+08, -5.567484358104292E+07, -2.413574906471250E+07,  1.147939825969000E+01,  2.493680233023726E+01,  1.081081724584956E+01,  5.039180988565956E+02,  1.510708454869058E+08, -4.046286456424826E-01,
2459822.500000000, A.D. 2022-Aug-31 00:00:00.0000,  1.393198046427642E+08, -5.351243127606647E+07, -2.319827511995238E+07,  1.101477900650180E+01,  2.511776652383659E+01,  1.088940897884908E+01,  5.038004858344615E+02,  1.510355859899074E+08, -4.115017035469490E-01,
2459823.500000000, A.D. 2022-Sep-01 00:00:00.0000,  1.402512895034004E+08, -5.133471389708508E+07, -2.225415629986054E+07,  1.054684007683745E+01,  2.529108003461812E+01,  1.096462949961575E+01,  5.036809501793659E+02,  1.509997501020477E+08, -4.179544361806316E-01,
2459824.500000000, A.D. 2022-Sep-02 00:00:00.0000,  1.411422109038545E+08, -4.914235363892280E+07, -2.130368474776128E+07,  1.007585577357519E+01,  2.545672136675219E+01,  1.103646155639749E+01,  5.035596270846539E+02,  1.509633783532718E+08, -4.238904937608054E-01,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000,  1.419923175034973E+08, -4.693601303935961E+07, -2.034715332072939E+07,  9.602097524593047E+00,  2.561470439573835E+01,  1.110490615057160E+01,  5.034366781887857E+02,  1.509265192015710E+08, -4.292237540947152E-01,
2459826.500000000, A.D. 2022-Sep-04 00:00:00.0000,  1.428013809377386E+08, -4.471635186071549E+07, -1.938485395059212E+07,  9.125823926023314E+00,  2.576507955065496E+01,  1.116998385973908E+01,  5.033122876621923E+02,  1.508892278598517E+08, -4.338852465197140E-01,
2459827.500000000, A.D. 2022-Sep-05 00:00:00.0000,  1.435691942018473E+08, -4.248402395246395E+07, -1.841707592672855E+07,  8.647268605237986E+00,  2.590793285856897E+01,  1.123173522063604E+01,  5.031866560901398E+02,  1.508515644620637E+08, -4.378315531841729E-01,
2459828.500000000, A.D. 2022-Sep-06 00:00:00.0000,  1.442955688912029E+08, -4.023967434742009E+07, -1.744410421635539E+07,  8.166626011971296E+00,  2.604338114729132E+01,  1.129021929262067E+01,  5.030599917459206E+02,  1.508135914469692E+08, -4.410543591027712E-01,
2459829.500000000, A.D. 2022-Sep-07 00:00:00.0000,  1.449803311805823E+08, -3.798393701537196E+07, -1.646621803088796E+07,  7.684036925511908E+00,  2.617156130003838E+01,  1.134550919773779E+01,  5.029324991427612E+02,  1.507753701260913E+08, -4.435893330291708E-01,
2459830.500000000, A.D. 2022-Sep-08 00:00:00.0000,  1.456233166784904E+08, -3.571743384994603E+07, -1.548368994264870E+07,  7.199577762430821E+00,  2.629261245406699E+01,  1.139768378042016E+01,  5.028043655279652E+02,  1.507369566347591E+08, -4.455208386860852E-01,
2459831.500000000, A.D. 2022-Sep-09 00:00:00.0000,  1.462243647190339E+08, -3.344077544885482E+07, -1.449678587856216E+07,  6.713259145561045E+00,  2.640665289630629E+01,  1.144681589391791E+01,  5.026757471154817E+02,  1.506983978047367E+08, -4.469784423325480E-01,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000,  1.467833130863469E+08, -3.115456393450721E+07, -1.350576618822998E+07,  6.225037683255465E+00,  2.651375710654871E+01,  1.149295981770642E+01,  5.025467577989200E+02,  1.506597277804689E+08, -4.481231632876331E-01,
2459833.500000000, A.D. 2022-Sep-11 00:00:00.0000,  1.472999943160820E+08, -2.885939748428867E+07, -1.251088769920581E+07,  5.734840025016935E+00,  2.661394033266065E+01,  1.153614164633378E+01,  5.024174630912137E+02,  1.506209662022392E+08, -4.491257354128504E-01,
2459834.500000000, A.D. 2022-Sep-12 00:00:00.0000,  1.477742343810448E+08, -2.655587565977426E+07, -1.151240635179282E+07,  5.242592518669721E+00,  2.670715601876205E+01,  1.157635584508823E+01,  5.022878807394768E+02,  1.505821183904986E+08, -4.501432980777499E-01,
2459835.500000000, A.D. 2022-Sep-13 00:00:00.0000,  1.482058538465259E+08, -2.424460438266951E+07, -1.051057983079816E+07,  4.748247248216537E+00,  2.679330605375953E+01,  1.161356861407966E+01,  5.021579873856592E+02,  1.505431773426798E+08, -4.513018053612569E-01,
2459836.500000000, A.D. 2022-Sep-14 00:00:00.0000,  1.485946708577178E+08, -2.192619964447651E+07, -9.505669682262016E+06,  4.251797694553886E+00,  2.687225871097935E+01,  1.164772592269947E+01,  5.020277289119992E+02,  1.505041268346859E+08, -4.526883549489338E-01,
2459837.500000000, A.D. 2022-Sep-15 00:00:00.0000,  1.489405049608335E+08, -1.960128958301278E+07, -8.497942656423071E+06,  3.753282579070275E+00,  2.694386744230074E+01,  1.167876282479711E+01,  5.018970315687538E+02,  1.504649447569003E+08, -4.543530224197055E-01,
2459838.500000000, A.D. 2022-Sep-16 00:00:00.0000,  1.492431808446949E+08, -1.727051509087072E+07, -7.487671296001666E+06,  3.252780909628179E+00,  2.700798548646642E+01,  1.170661126438873E+01,  5.017658116126108E+02,  1.504256060037095E+08, -4.563166493764830E-01,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000,  1.495025314421510E+08, -1.493452942113943E+07, -6.475133967406422E+06,  2.750402881486788E+00,  2.706447440440489E+01,  1.173120507593100E+01,  5.016339823469031E+02,  1.503860845841067E+08, -4.585804640681395E-01,
2459840.500000000, A.D. 2022-Sep-18 00:00:00.0000,  1.497184002134871E+08, -1.259399730242971E+07, -5.460614583647519E+06,  2.246280569201997E+00,  2.711320713570296E+01,  1.175248220184716E+01,  5.015014585015546E+02,  1.503463549347660E+08, -4.611345583419223E-01,
2459841.500000000, A.D. 2022-Sep-19 00:00:00.0000,  1.498906427063340E+08, -1.024959396581130E+07, -4.444402231267109E+06,  1.740560743070289E+00,  2.715406729958167E+01,  1.177038484120292E+01,  5.013681585250271E+02,  1.503063926071515E+08, -4.639637698323880E-01,
2459842.500000000, A.D. 2022-Sep-20 00:00:00.0000,  1.500191276237549E+08, -7.902004327288629E+06, -3.426790842161237E+06,  1.233400732541327E+00,  2.718694657925495E+01,  1.178485840334489E+01,  5.012340056038975E+02,  1.502661745731782E+08, -4.670506363842948E-01,
2459843.500000000, A.D. 2022-Sep-21 00:00:00.0000,  1.501037376702676E+08, -5.551922422753044E+06, -2.408078978905939E+06,  7.249673825622307E-01,  2.721174171630446E+01,  1.179585004378618E+01,  5.010989282275664E+02,  1.502256793945077E+08, -4.703756641266034E-01,
2459844.500000000, A.D. 2022-Sep-22 00:00:00.0000,  1.501443704274906E+08, -3.200051075961510E+06, -1.388569741380096E+06,  2.154386880916106E-01,  2.722835229489410E+01,  1.180330741577695E+01,  5.009628610081868E+02,  1.501848874683567E+08, -4.739153758692727E-01,
2459845.500000000, A.D. 2022-Sep-23 00:00:00.0000,  1.501409394622880E+08, -8.471016897637906E+05, -3.685707527306995E+05, -2.949925999285836E-01,  2.723668024126739E+01,  1.180717816228687E+01,  5.008257463142085E+02,  1.501437815172210E+08, -4.776387257723904E-01,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000,  1.500933757963485E+08,  1.506206019762052E+06,  6.516058587320612E+05, -8.061144129033480E-01,  2.723663174049084E+01,  1.180741058102840E+01,  5.006875370840281E+02,  1.501023474323869E+08, -4.815026423666586E-01,
2459847.500000000, A.D. 2022-Sep-25 00:00:00.0000,  1.500016297627860E+08,  3.859144573988260E+06,  1.671643596814064E+06, -1.317691227072921E+00,  2.722812193313376E+01,  1.180395574714197E+01,  5.005482009297017E+02,  1.500605755041932E+08, -4.854477285614411E-01,
2459848.500000000, A.D. 2022-Sep-26 00:00:00.0000,  1.498656731424502E+08,  6.210979803198466E+06,  2.691221982704196E+06, -1.829462013207505E+00,  2.721108217561536E+01,  1.179677110102020E+01,  5.004077253056543E+02,  1.500184619715709E+08, -4.893953957739016E-01,
2459849.500000000, A.D. 2022-Sep-27 00:00:00.0000,  1.496855013281867E+08,  8.560972622645462E+06,  3.710017300549642E+06, -2.341141872136037E+00,  2.718546885025584E+01,  1.178582509436793E+01,  5.002661231391019E+02,  1.499760107100020E+08, -4.932477194099706E-01,
2459850.500000000, A.D. 2022-Sep-28 00:00:00.0000,  1.494611351505460E+08,  1.090838157466244E+07,  4.727703760984099E+06, -2.852428307736185E+00,  2.715127194406947E+01,  1.177110204743351E+01,  5.001234379988459E+02,  1.499332347810846E+08, -4.968908654219502E-01,
2459851.500000000, A.D. 2022-Sep-29 00:00:00.0000,  1.491926219648436E+08,  1.325246602570865E+07,  5.743955053992817E+06, -3.363011897801333E+00,  2.710852129008306E+01,  1.175260611830667E+01,  4.999797477538192E+02,  1.498901575293374E+08, -5.002020496403246E-01,
2459852.500000000, A.D. 2022-Sep-30 00:00:00.0000,  1.488800356776601E+08,  1.559248973775674E+07,  6.758446169857107E+06, -3.872589829328815E+00,  2.705728878528080E+01,  1.173036340876566E+01,  4.998351658329021E+02,  1.498468129598833E+08, -5.030589780283363E-01,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000,  1.485234755617680E+08,  1.792772443038512E+07,  7.770855301783375E+06, -4.380880013421896E+00,  2.699768595600477E+01,  1.170442172022815E+01,  4.996898396055237E+02,  1.498032452529657E+08, -5.053500932399262E-01,
2459854.500000000, A.D. 2022-Oct-02 00:00:00.0000,  1.481230639052857E+08,  2.025745294685972E+07,  8.780865628164867E+06, -4.887633662021077E+00,  2.692985738580569E+01,  1.167484807270969E+01,  4.995439458885139E+02,  1.497595074169366E+08, -5.069840543711770E-01,
2459855.500000000, A.D. 2022-Oct-03 00:00:00.0000,  1.476789426898279E+08,  2.258097171390424E+07,  9.788166800986899E+06, -5.392645058909403E+00,  2.685397113665645E+01,  1.164172447639704E+01,  4.993976839488251E+02,  1.497156591905254E+08, -5.078975528909209E-01,
2459856.500000000, A.D. 2022-Oct-04 00:00:00.0000,  1.471912695629222E+08,  2.489759228225629E+07,  1.079245601180318E+07, -5.895758095651538E+00,  2.677020718131213E+01,  1.160514244700811E+01,  4.992512665225594E+02,  1.496717643504112E+08, -5.080612658170630E-01,
2459857.500000000, A.D. 2022-Oct-05 00:00:00.0000,  1.466602133922515E+08,  2.720664180309141E+07,  1.179343853996768E+07, -6.396869356227387E+00,  2.667874439774967E+01,  1.156519653189435E+01,  4.991049093859996E+02,  1.496278875846961E+08, -5.074839253901159E-01,
2459858.500000000, A.D. 2022-Oct-06 00:00:00.0000,  1.460859497242657E+08,  2.950746233176475E+07,  1.279082770397937E+07, -6.895927079958743E+00,  2.657974651961030E+01,  1.152197700182895E+01,  4.989588200742305E+02,  1.495840911108333E+08, -5.062140250869775E-01,
2459859.500000000, A.D. 2022-Oct-07 00:00:00.0000,  1.454686565524299E+08,  3.179940890420080E+07,  1.378434415867254E+07, -7.392924823700748E+00,  2.647334802642263E+01,  1.147556213166085E+01,  4.988131865802170E+02,  1.495404312876959E+08, -5.043380218643854E-01,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000,  1.448085108971440E+08,  3.408184646359450E+07,  1.477371454229200E+07, -7.887888962822223E+00,  2.635964208557177E+01,  1.142601109666210E+01,  4.986681672326122E+02,  1.494969555810199E+08, -5.019737949962881E-01,
2459861.500000000, A.D. 2022-Oct-09 00:00:00.0000,  1.441056867135808E+08,  3.635414593809375E+07,  1.575866959134583E+07, -8.380860760892647E+00,  2.623867344707901E+01,  1.137335903053431E+01,  4.985238831905788E+02,  1.494537003134085E+08, -4.992591298832388E-01,
2459862.500000000, A.D. 2022-Oct-10 00:00:00.0000,  1.433603544825765E+08,  3.861568000947838E+07,  1.673894197583988E+07, -8.871876016222283E+00,  2.611043865716918E+01,  1.131761567732443E+01,  4.983804148007687E+02,  1.494106895721820E+08, -4.963368725724245E-01,
2459863.500000000, A.D. 2022-Oct-11 00:00:00.0000,  1.425726825030203E+08,  4.086581923729876E+07,  1.771426419553196E+07, -9.360946815080105E+00,  2.597489390264302E+01,  1.125876812031766E+01,  4.982378023266634E+02,  1.493679354280285E+08, -4.933400602341300E-01,
2459864.500000000, A.D. 2022-Oct-12 00:00:00.0000,  1.417428395162479E+08,  4.310392911696075E+07,  1.868436686120677E+07, -9.848049475031340E+00,  2.583196822721388E+01,  1.119678671599752E+01,  4.980960505275666E+02,  1.493254393077514E+08, -4.903805978479522E-01,
2459865.500000000, A.D. 2022-Oct-13 00:00:00.0000,  1.408709980297321E+08,  4.532936837513533E+07,  1.964897756212538E+07, -1.033312047140422E+01,  2.568157827787718E+01,  1.113163238357163E+01,  4.979551357017837E+02,  1.492831941057613E+08, -4.875436706506306E-01,
2459866.500000000, A.D. 2022-Oct-14 00:00:00.0000,  1.399573376742682E+08,  4.754148846943647E+07,  2.060782035003337E+07, -1.081605938085550E+01,  2.552364092768140E+01,  1.106326330131971E+01,  4.978150134833473E+02,  1.492411865214758E+08, -4.848879407749763E-01,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000,  1.390020480998138E+08,  4.973963400339638E+07,  2.156061572627329E+07, -1.129673608978693E+01,  2.535808164169560E+01,  1.099163971644539E+01,  4.976756259332601E+02,  1.491993991852206E+08, -4.824498872143522E-01,
2459868.500000000, A.D. 2022-Oct-16 00:00:00.0000,  1.380053311763987E+08,  5.192314366238096E+07,  2.250708094574722E+07, -1.177499920104351E+01,  2.518483823876009E+01,  1.091672647168950E+01,  4.975369070546319E+02,  1.491578123116256E+08, -4.802500310632008E-01,
2459869.500000000, A.D. 2022-Oct-17 00:00:00.0000,  1.369674025051505E+08,  5.409135130511275E+07,  2.344693044944885E+07, -1.225068329136975E+01,  2.500386094352627E+01,  1.083849354212438E+01,  4.973987864860050E+02,  1.491164048068566E+08, -4.782990770538318E-01,
2459870.500000000, A.D. 2022-Oct-18 00:00:00.0000,  1.358884924030474E+08,  5.624358694944820E+07,  2.437987627951948E+07, -1.272361369481233E+01,  2.481511013102706E+01,  1.075691520955975E+01,  4.972611916013747E+02,  1.490751548981851E+08, -4.766026685160101E-01,
2459871.500000000, A.D. 2022-Oct-19 00:00:00.0000,  1.347688466010731E+08,  5.837917751498247E+07,  2.530562838915396E+07, -1.319360832519575E+01,  2.461855317596011E+01,  1.067196856681968E+01,  4.971240485287833E+02,  1.490340404393552E+08, -4.751640600368809E-01,
2459872.500000000, A.D. 2022-Oct-20 00:00:00.0000,  1.336087269125072E+08,  6.049744730031662E+07,  2.622389481780884E+07, -1.366047658494803E+01,  2.441416165624842E+01,  1.058363199870560E+01,  4.969872827395723E+02,  1.489930390872373E+08, -4.739843918944422E-01,
2459873.500000000, A.D. 2022-Oct-21 00:00:00.0000,  1.324084121079840E+08,  6.259771827463029E+07,  2.713438175603589E+07, -1.412401576623733E+01,  2.420191003136051E+01,  1.049188424588959E+01,  4.968508199193523E+02,  1.489521285629380E+08, -4.730604561094439E-01,
2459874.500000000, A.D. 2022-Oct-22 00:00:00.0000,  1.311681991828347E+08,  6.467931035687568E+07,  2.803679357618490E+07, -1.458400574437548E+01,  2.398177684549734E+01,  1.039670465007821E+01,  4.967145878367155E+02,  1.489112872120258E+08, -4.723800460849568E-01,
2459875.500000000, A.D. 2022-Oct-23 00:00:00.0000,  1.298884051093383E+08,  6.674154194130533E+07,  2.893083295586540E+07, -1.504020335186733E+01,  2.375374934818574E+01,  1.029807513957232E+01,  4.965785198489011E+02,  1.488704950555038E+08, -4.719153775425362E-01,
2459876.500000000, A.D. 2022-Oct-24 00:00:00.0000,  1.285693690143583E+08,  6.878373098666763E+07,  2.981620126211818E+07, -1.549233857696261E+01,  2.351783191278482E+01,  1.019598430394407E+01,  4.964425604483666E+02,  1.488297354526294E+08, -4.716157791516934E-01,
2459877.500000000, A.D. 2022-Oct-25 00:00:00.0000,  1.272114545093097E+08,  7.080519697610669E+07,  3.069259937411193E+07, -1.594011530797974E+01,  2.327405752622446E+01,  1.009043337633107E+01,  4.963066727774942E+02,  1.487889973537666E+08, -4.714017697087611E-01,
2459878.500000000, A.D. 2022-Oct-26 00:00:00.0000,  1.258150516668265E+08,  7.280526392377396E+07,  3.155972907110412E+07, -1.638321908407667E+01,  2.302249999100052E+01,  9.981443081021357E+00,  4.961708473197293E+02,  1.487482779059244E+08, -4.711632908504129E-01,
2459879.500000000, A.D. 2022-Oct-27 00:00:00.0000,  1.243805779883433E+08,  7.478326433123145E+07,  3.241729498224390E+07, -1.682133260449562E+01,  2.276328299493508E+01,  9.869059415942575E+00,  4.960351101964449E+02,  1.487075849400931E+08, -4.707645031608377E-01,
2459880.500000000, A.D. 2022-Oct-28 00:00:00.0000,  1.229084777651874E+08,  7.673854364299916E+07,  3.326500690811041E+07, -1.725415676089065E+01,  2.249658201610869E+01,  9.753356130170872E+00,  4.958995290363325E+02,  1.486669387308445E+08, -4.700557049919588E-01,
2459881.500000000, A.D. 2022-Oct-29 00:00:00.0000,  1.213992195605123E+08,  7.867046446893591E+07,  3.410258215544049E+07, -1.768143210249444E+01,  2.222261692427722E+01,  9.634432430806212E+00,  4.957642146197686E+02,  1.486263724893000E+08, -4.688901313210487E-01,
2459882.500000000, A.D. 2022-Oct-30 00:00:00.0000,  1.198532920332990E+08,  8.057840979716918E+07,  3.492974746867581E+07, -1.810295486383432E+01,  2.194163650749909E+01,  9.512406135645614E+00,  4.956293174964378E+02,  1.485859313491195E+08, -4.671412230697968E-01,
2459883.500000000, A.D. 2022-Oct-31 00:00:00.0000,  1.182711987616072E+08,  8.246178466397168E+07,  3.574624023616891E+07, -1.851858376024806E+01,  2.165389905407956E+01,  9.387404132778126E+00,  4.954950201111568E+02,  1.485456700058831E+08, -4.647159114894084E-01,
2459884.500000000, A.D. 2022-Nov-01 00:00:00.0000,  1.166534528964124E+08,  8.432001615262836E+07,  3.655180884580434E+07, -1.892823737863219E+01,  2.135965381669345E+01,  9.259552625384806E+00,  4.953615259955288E+02,  1.485056494768305E+08, -4.615615318540743E-01,
2459885.500000000, A.D. 2022-Nov-02 00:00:00.0000,  1.150005723560272E+08,  8.615255195522383E+07,  3.734621226014946E+07, -1.933188485294745E+01,  2.105912662781809E+01,  9.128969039924174E+00,  4.952290478776969E+02,  1.484659335362544E+08, -4.576666496836501E-01,
