*******************************************************************************
 Revised: September 30, 2021           Uranus                               799
 
 PHYSICAL DATA:
  Mass x10^24 (kg)      = 86.813          Density (g/cm^3)       =  1.271
  Equat. radius (1 bar) = 25559+-4 km     Polar radius (km)      = 24973+-20
  Vol. Mean Radius (km) = 25362+-12       Flattening             =  0.02293
  Geometric Albedo      = 0.51
  Sid. rot. period (III)= 17.24+-0.01 h   Sid. rot. rate (rad/s) = -0.000101237
  Mean solar day, h     =~17.24           Rocky core mass (Mc/M) =  0.0012        
  GM (km^3/s^2)         = 5793951.256     GM 1-sigma (km^3/s^2)  = +-4.3 
  Equ. grav, ge (m/s^2) =  8.87           Pol. grav, gp (m/s^2)  =   9.19+-0.02
  Visual magnitude V(1,0)= -7.11
  Vis. mag. (opposition)=  +5.52          Obliquity to orbit     = 97.77 deg
  Sidereal orbit period = 84.0120465 y    Sidereal orbit period  = 30685.4 d
  Mean daily motion     = 0.01176904 dg/d Mean orbit velocity    =  6.8 km/s
  Atmos. temp. (1 bar)  =  76+-2 K        Escape speed, km/s     =  21.3           
  Aroche(ice)/Rp        =  2.20           Hill's sphere rad., Rp = 2700
                                 Perihelion   Aphelion    Mean
  Solar Constant (W/m^2)         4.09         3.39        3.71
  Maximum Planetary IR (W/m^2)   0.72         0.55        0.63
  Minimum Planetary IR (W/m^2)   0.72         0.55        0.63
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Tue Dec  7 17:41:48 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Uranus (799)                    {source: ura116}
Center body name: Sun (10)                        {source: ura116}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Nov-23 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Nov-23 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459805.500000000, A.D. 2022-Aug-14 00:00:00.0000,  2.060359364453919E+09,  1.938920965024264E+09,  8.200411221566926E+08, -4.917189777924652E+00,  4.060135903778951E+00,  1.847638524297839E+00,  9.825692337695980E+03,  2.945668457469644E+09, -2.524913523001002E-01,
2459806.500000000, A.D. 2022-Aug-15 00:00:00.0000,  2.059934475250727E+09,  1.939271722821658E+09,  8.202007458429354E+08, -4.918131950156128E+00,  4.059237707848317E+00,  1.847361979884098E+00,  9.825619558487484E+03,  2.945646638811837E+09, -2.525275677581877E-01,
2459807.500000000, A.D. 2022-Aug-16 00:00:00.0000,  2.059509515762478E+09,  1.939622402918115E+09,  8.203603367451878E+08, -4.918934522777796E+00,  4.058379744751644E+00,  1.846826551361134E+00,  9.825546786308536E+03,  2.945624822261436E+09, -2.525117684364270E-01,
2459808.500000000, A.D. 2022-Aug-17 00:00:00.0000,  2.059084473970499E+09,  1.939973012388496E+09,  8.205198792258769E+08, -4.920013459867081E+00,  4.057568776165145E+00,  1.846341803624965E+00,  9.825473994138536E+03,  2.945602999717869E+09, -2.526441111102951E-01,
2459809.500000000, A.D. 2022-Aug-18 00:00:00.0000,  2.058659343359256E+09,  1.940323548872768E+09,  8.206793869700826E+08, -4.920965302020051E+00,  4.056712790459301E+00,  1.845918238566248E+00,  9.825401174328732E+03,  2.945581168888097E+09, -2.527001457122553E-01,
2459810.500000000, A.D. 2022-Aug-19 00:00:00.0000,  2.058234121708102E+09,  1.940674014648380E+09,  8.208388534368230E+08, -4.922167687231027E+00,  4.055910517272711E+00,  1.845505333248771E+00,  9.825328320650124E+03,  2.945559327904713E+09, -2.528928381123979E-01,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000,  2.057808799041621E+09,  1.941024405478652E+09,  8.209983019184089E+08, -4.923169519989707E+00,  4.054964529161887E+00,  1.845442670913228E+00,  9.825255422223745E+03,  2.945537473506284E+09, -2.529423409305463E-01,
2459812.500000000, A.D. 2022-Aug-21 00:00:00.0000,  2.057383407803236E+09,  1.941374713826424E+09,  8.211577333440627E+08, -4.923897017425273E+00,  4.054057773311162E+00,  1.845017462049800E+00,  9.825182538978450E+03,  2.945515623659030E+09, -2.528753922691959E-01,
2459813.500000000, A.D. 2022-Aug-22 00:00:00.0000,  2.056957937943114E+09,  1.941724948702752E+09,  8.213171233094057E+08, -4.924947332910428E+00,  4.053215100211927E+00,  1.844625260500841E+00,  9.825109644611981E+03,  2.945493770477732E+09, -2.529824787856792E-01,
2459814.500000000, A.D. 2022-Aug-23 00:00:00.0000,  2.056532383569838E+09,  1.942075107017571E+09,  8.214764875468584E+08, -4.925812050836280E+00,  4.052303457435337E+00,  1.844327956238846E+00,  9.825036733246739E+03,  2.945471912200330E+09, -2.529789106781061E-01,
2459815.500000000, A.D. 2022-Aug-24 00:00:00.0000,  2.056106754038829E+09,  1.942425189335923E+09,  8.216358165472579E+08, -4.926779809629015E+00,  4.051460742265661E+00,  1.843863704980645E+00,  9.824963819078335E+03,  2.945450053082561E+09, -2.530483860129470E-01,
2459816.500000000, A.D. 2022-Aug-25 00:00:00.0000,  2.055681038108566E+09,  1.942775196801574E+09,  8.217951152308692E+08, -4.927692931524014E+00,  4.050552582974668E+00,  1.843593373987358E+00,  9.824890883031039E+03,  2.945428187405665E+09, -2.530687400168903E-01,
2459817.500000000, A.D. 2022-Aug-26 00:00:00.0000,  2.055255249997126E+09,  1.943125127274630E+09,  8.219543796628785E+08, -4.928573042424656E+00,  4.049714289750630E+00,  1.843045552634138E+00,  9.824817949845532E+03,  2.945406322586712E+09, -2.530973930888732E-01,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000,  2.054829368372024E+09,  1.943474988253434E+09,  8.221136001622981E+08, -4.929804923289353E+00,  4.048892524100106E+00,  1.842717965456517E+00,  9.824744977363938E+03,  2.945384445987089E+09, -2.532990511158398E-01,
2459819.500000000, A.D. 2022-Aug-28 00:00:00.0000,  2.054403393960276E+09,  1.943824770797554E+09,  8.222728082466710E+08, -4.930640282680763E+00,  4.047925251924548E+00,  1.842593490276663E+00,  9.824671976974449E+03,  2.945362561020889E+09, -2.532632967750388E-01,
2459820.500000000, A.D. 2022-Aug-29 00:00:00.0000,  2.053977352487862E+09,  1.944174472865016E+09,  8.224319903139280E+08, -4.931473663009432E+00,  4.047041970164595E+00,  1.842167970922292E+00,  9.824598991388306E+03,  2.945340680492621E+09, -2.532547977646628E-01,
2459821.500000000, A.D. 2022-Aug-30 00:00:00.0000,  2.053551233189584E+09,  1.944524098787767E+09,  8.225911393944980E+08, -4.932357405964523E+00,  4.046137847511119E+00,  1.841853541812426E+00,  9.824525998603691E+03,  2.945318797806305E+09, -2.532641556648797E-01,
2459822.500000000, A.D. 2022-Aug-31 00:00:00.0000,  2.053125045179392E+09,  1.944873646880636E+09,  8.227502541648613E+08, -4.933161419987254E+00,  4.045278896245279E+00,  1.841309771161324E+00,  9.824453014871788E+03,  2.945296917833924E+09, -2.532521787406334E-01,
2459823.500000000, A.D. 2022-Sep-01 00:00:00.0000,  2.052698773255038E+09,  1.945223123675122E+09,  8.229093232993249E+08, -4.934234518047853E+00,  4.044441593480094E+00,  1.840908447698393E+00,  9.824380008673566E+03,  2.945275031126310E+09, -2.533736575771259E-01,
2459824.500000000, A.D. 2022-Sep-02 00:00:00.0000,  2.052272418926999E+09,  1.945572523775158E+09,  8.230683648321661E+08, -4.935030896891734E+00,  4.043530995723032E+00,  1.840546167035012E+00,  9.824306988452470E+03,  2.945253140214744E+09, -2.533397410375111E-01,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000,  2.051845992160986E+09,  1.945921850774715E+09,  8.232273578973089E+08, -4.936066813552455E+00,  4.042761263711545E+00,  1.839867860387931E+00,  9.824233965846335E+03,  2.945231248588161E+09, -2.534679987098084E-01,
2459826.500000000, A.D. 2022-Sep-04 00:00:00.0000,  2.051419460912612E+09,  1.946271110284107E+09,  8.233863082291145E+08, -4.937294761195587E+00,  4.041922838741974E+00,  1.839593330130281E+00,  9.824160884110488E+03,  2.945209339234936E+09, -2.536624258405599E-01,
2459827.500000000, A.D. 2022-Sep-05 00:00:00.0000,  2.050992835759721E+09,  1.946620293367131E+09,  8.235452392616202E+08, -4.938277879543531E+00,  4.041026105123340E+00,  1.839332948254637E+00,  9.824087770019099E+03,  2.945187420181765E+09, -2.537207756635035E-01,
2459828.500000000, A.D. 2022-Sep-06 00:00:00.0000,  2.050566122130521E+09,  1.946969400141415E+09,  8.237041462364850E+08, -4.939342785117145E+00,  4.040131322633175E+00,  1.839128101822612E+00,  9.824014632033386E+03,  2.945165493965254E+09, -2.538191764204047E-01,
2459829.500000000, A.D. 2022-Sep-07 00:00:00.0000,  2.050139329289588E+09,  1.947318425207217E+09,  8.238630411252567E+08, -4.940078453995817E+00,  4.039162930370366E+00,  1.838920577701278E+00,  9.823941490951076E+03,  2.945143566820408E+09, -2.537377262266137E-01,
2459830.500000000, A.D. 2022-Sep-08 00:00:00.0000,  2.049712470804248E+09,  1.947667371492927E+09,  8.240219022866999E+08, -4.940973599800841E+00,  4.038310185219851E+00,  1.838428978340706E+00,  9.823868364542459E+03,  2.945121644074624E+09, -2.537703253305221E-01,
2459831.500000000, A.D. 2022-Sep-09 00:00:00.0000,  2.049285526024509E+09,  1.948016242841159E+09,  8.241807324303260E+08, -4.941933300797991E+00,  4.037386855053184E+00,  1.838240230843289E+00,  9.823795215869455E+03,  2.945099714654144E+09, -2.538097532209797E-01,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000,  2.048858516411178E+09,  1.948365031917120E+09,  8.243395405955961E+08, -4.942571670975107E+00,  4.036464396284219E+00,  1.837785288158410E+00,  9.823722087006206E+03,  2.945077791172480E+09, -2.536995460143837E-01,
2459833.500000000, A.D. 2022-Sep-11 00:00:00.0000,  2.048431438302457E+09,  1.948713747435411E+09,  8.244982983709612E+08, -4.943542165883391E+00,  4.035653313373403E+00,  1.837200637419346E+00,  9.823648962144596E+03,  2.945055868890477E+09, -2.537830626889340E-01,
2459834.500000000, A.D. 2022-Sep-12 00:00:00.0000,  2.048004273396240E+09,  1.949062390899800E+09,  8.246570149364772E+08, -4.944501089051311E+00,  4.034794331803276E+00,  1.836778972701158E+00,  9.823575810709706E+03,  2.945033938642005E+09, -2.538445477728129E-01,
2459835.500000000, A.D. 2022-Sep-13 00:00:00.0000,  2.047577023480457E+09,  1.949410962308427E+09,  8.248156888603455E+08, -4.945609909038901E+00,  4.033992996416185E+00,  1.836267239827241E+00,  9.823502635524135E+03,  2.945012001273258E+09, -2.539972737235049E-01,
2459836.500000000, A.D. 2022-Sep-14 00:00:00.0000,  2.047149673282571E+09,  1.949759461155497E+09,  8.249743343418319E+08, -4.946681433759075E+00,  4.033084538341769E+00,  1.836110502679751E+00,  9.823429413340842E+03,  2.944990049814949E+09, -2.540954272500114E-01,
2459837.500000000, A.D. 2022-Sep-15 00:00:00.0000,  2.046722247586740E+09,  1.950107879057988E+09,  8.251329613449376E+08, -4.947439117524275E+00,  4.032169655766732E+00,  1.835726348383033E+00,  9.823356192454505E+03,  2.944968098745457E+09, -2.540433552632009E-01,
2459838.500000000, A.D. 2022-Sep-16 00:00:00.0000,  2.046294742920606E+09,  1.950456223556976E+09,  8.252915455101429E+08, -4.948545213924935E+00,  4.031348903885084E+00,  1.835282081209633E+00,  9.823282958709950E+03,  2.944946143821168E+09, -2.541879123220231E-01,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000,  2.045867146631662E+09,  1.950804492051589E+09,  8.254501064224496E+08, -4.949454794687447E+00,  4.030414248402166E+00,  1.835085294857933E+00,  9.823209695356332E+03,  2.944924180020306E+09, -2.542019216392910E-01,
2459840.500000000, A.D. 2022-Sep-18 00:00:00.0000,  2.045439479140085E+09,  1.951152681137293E+09,  8.256086397375158E+08, -4.950297985653105E+00,  4.029535131818842E+00,  1.834638672075135E+00,  9.823136438147039E+03,  2.944902218061466E+09, -2.542030476000781E-01,
2459841.500000000, A.D. 2022-Sep-19 00:00:00.0000,  2.045011730478717E+09,  1.951500795385267E+09,  8.257671369605199E+08, -4.951250693981112E+00,  4.028648650088480E+00,  1.834306616965712E+00,  9.823063166148077E+03,  2.944880251668794E+09, -2.542529805526056E-01,
2459842.500000000, A.D. 2022-Sep-20 00:00:00.0000,  2.044583907801782E+09,  1.951848832579357E+09,  8.259256003123130E+08, -4.952100280522671E+00,  4.027793747223535E+00,  1.833773733560710E+00,  9.822989893115659E+03,  2.944858284966300E+09, -2.542666830805195E-01,
2459843.500000000, A.D. 2022-Sep-21 00:00:00.0000,  2.044155995177782E+09,  1.952196799970776E+09,  8.260840166220251E+08, -4.953319589797493E+00,  4.026990640845685E+00,  1.833354598058849E+00,  9.822916585869925E+03,  2.944836308006913E+09, -2.544707699543262E-01,
2459844.500000000, A.D. 2022-Sep-22 00:00:00.0000,  2.043727983505077E+09,  1.952544691227305E+09,  8.262424158323153E+08, -4.954255719377087E+00,  4.026031350661544E+00,  1.833270139072817E+00,  9.822843237381514E+03,  2.944814318683281E+09, -2.544878151898048E-01,
2459845.500000000, A.D. 2022-Sep-23 00:00:00.0000,  2.043299902701947E+09,  1.952892501030337E+09,  8.264007928675141E+08, -4.955081469409756E+00,  4.025142587163877E+00,  1.832839588253873E+00,  9.822769900423644E+03,  2.944792332816419E+09, -2.544785970107108E-01,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000,  2.042871740211307E+09,  1.953240235482512E+09,  8.265591359693493E+08, -4.956065078855517E+00,  4.024249686627642E+00,  1.832548797823213E+00,  9.822696548424619E+03,  2.944770342440332E+09, -2.545424086013665E-01,
2459847.500000000, A.D. 2022-Sep-25 00:00:00.0000,  2.042443502642357E+09,  1.953587890181524E+09,  8.267174554067589E+08, -4.956833327377474E+00,  4.023327474060203E+00,  1.832191573669904E+00,  9.822623196560964E+03,  2.944748352104828E+09, -2.544948995342267E-01,
2459848.500000000, A.D. 2022-Sep-26 00:00:00.0000,  2.042015191311332E+09,  1.953935468786681E+09,  8.268757367864507E+08, -4.957796645614929E+00,  4.022462415531749E+00,  1.831784489811779E+00,  9.822549842497403E+03,  2.944726361109809E+09, -2.545587734269456E-01,
2459849.500000000, A.D. 2022-Sep-27 00:00:00.0000,  2.041586803753216E+09,  1.954282969002783E+09,  8.270339903453735E+08, -4.958532272131571E+00,  4.021527906074650E+00,  1.831438652677207E+00,  9.822476485039559E+03,  2.944704369097209E+09, -2.544936420189865E-01,
2459850.500000000, A.D. 2022-Sep-28 00:00:00.0000,  2.041158353494660E+09,  1.954630393298740E+09,  8.271921962283825E+08, -4.959398917119147E+00,  4.020732272140467E+00,  1.830701551518279E+00,  9.822403142328474E+03,  2.944682381505577E+09, -2.545371253672943E-01,
2459851.500000000, A.D. 2022-Sep-29 00:00:00.0000,  2.040729806385437E+09,  1.954977751295468E+09,  8.273503472709687E+08, -4.960647927322126E+00,  4.019931209079168E+00,  1.830293843486951E+00,  9.822329749987181E+03,  2.944660379035182E+09, -2.547566324138507E-01,
2459852.500000000, A.D. 2022-Sep-30 00:00:00.0000,  2.040301163358462E+09,  1.955325034608638E+09,  8.275084728425475E+08, -4.961625832378958E+00,  4.019041164550455E+00,  1.829983279781905E+00,  9.822256319163645E+03,  2.944638365028101E+09, -2.548199104908238E-01,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000,  2.039872433089133E+09,  1.955672243251274E+09,  8.276665660007130E+08, -4.962719903978944E+00,  4.018192558866846E+00,  1.829617804212628E+00,  9.822182863461432E+03,  2.944616343562581E+09, -2.549515105387140E-01,
2459854.500000000, A.D. 2022-Oct-02 00:00:00.0000,  2.039443610725424E+09,  1.956019375041388E+09,  8.278246383891495E+08, -4.963654758293830E+00,  4.017256493181296E+00,  1.829440915179442E+00,  9.822109377776193E+03,  2.944594313108375E+09, -2.549778012104018E-01,
2459855.500000000, A.D. 2022-Oct-03 00:00:00.0000,  2.039014712802624E+09,  1.956366427827015E+09,  8.279826842819152E+08, -4.964596849570448E+00,  4.016386549118642E+00,  1.829029719712332E+00,  9.822035890193327E+03,  2.944572282085276E+09, -2.550310213629260E-01,
2459856.500000000, A.D. 2022-Oct-04 00:00:00.0000,  2.038585725081950E+09,  1.956713404727620E+09,  8.281407040093015E+08, -4.965622658499076E+00,  4.015458147127580E+00,  1.828892519798761E+00,  9.821962375057681E+03,  2.944550242802060E+09, -2.551039324545961E-01,
2459857.500000000, A.D. 2022-Oct-05 00:00:00.0000,  2.038156668617015E+09,  1.957060296786209E+09,  8.282987126466390E+08, -4.966207852022503E+00,  4.014473180170218E+00,  1.828605140109365E+00,  9.821888875293987E+03,  2.944528208127240E+09, -2.549516395699573E-01,
2459858.500000000, A.D. 2022-Oct-06 00:00:00.0000,  2.037727553438407E+09,  1.957407110976587E+09,  8.284566768672491E+08, -4.967083055826633E+00,  4.013640782287369E+00,  1.828003781445151E+00,  9.821815398238150E+03,  2.944506180260064E+09, -2.549870881157119E-01,
2459859.500000000, A.D. 2022-Oct-07 00:00:00.0000,  2.037298355130449E+09,  1.957753852190403E+09,  8.286145987829806E+08, -4.968031748753447E+00,  4.012766648915876E+00,  1.827606753794955E+00,  9.821741900341956E+03,  2.944484146145106E+09, -2.550436242182890E-01,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000,  2.036869078710900E+09,  1.958100518304764E+09,  8.287724819620354E+08, -4.968977351884774E+00,  4.011928697593948E+00,  1.827077913381829E+00,  9.821668391836853E+03,  2.944462108849677E+09, -2.551110301060682E-01,
2459861.500000000, A.D. 2022-Oct-09 00:00:00.0000,  2.036439710150866E+09,  1.958447112270687E+09,  8.289303270041103E+08, -4.970060922013618E+00,  4.011053674227573E+00,  1.826796546061681E+00,  9.821594847473016E+03,  2.944440060804070E+09, -2.552287919563668E-01,
2459862.500000000, A.D. 2022-Oct-10 00:00:00.0000,  2.036010262127032E+09,  1.958793627190072E+09,  8.290881484129961E+08, -4.970859324397127E+00,  4.010142885088186E+00,  1.826410320557286E+00,  9.821521294833236E+03,  2.944418010277398E+09, -2.552025952476868E-01,
2459863.500000000, A.D. 2022-Oct-11 00:00:00.0000,  2.035580735447120E+09,  1.959140068639212E+09,  8.292459255830760E+08, -4.971963337099851E+00,  4.009335984164957E+00,  1.825895406819734E+00,  9.821447728808973E+03,  2.944395955738159E+09, -2.553548149744779E-01,
2459864.500000000, A.D. 2022-Oct-12 00:00:00.0000,  2.035151110662484E+09,  1.959486435747478E+09,  8.294036772372602E+08, -4.972960237002958E+00,  4.008397575177144E+00,  1.825769355919025E+00,  9.821374120223552E+03,  2.944373888439406E+09, -2.554108557138758E-01,
2459865.500000000, A.D. 2022-Oct-13 00:00:00.0000,  2.034721414976103E+09,  1.959832720901622E+09,  8.295614086409782E+08, -4.973724513885222E+00,  4.007482786261251E+00,  1.825370382825192E+00,  9.821300519869254E+03,  2.944351823608281E+09, -2.553672613212513E-01,
2459866.500000000, A.D. 2022-Oct-14 00:00:00.0000,  2.034291644172580E+09,  1.960178930235534E+09,  8.297191012492889E+08, -4.974678580354763E+00,  4.006612591716727E+00,  1.824960627150624E+00,  9.821226914216862E+03,  2.944329757188828E+09, -2.554281806749080E-01,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000,  2.033861796705673E+09,  1.960525062625968E+09,  8.298767603461086E+08, -4.975499874754158E+00,  4.005730003577847E+00,  1.824489885612915E+00,  9.821153302176122E+03,  2.944307688854196E+09, -2.554227929164380E-01,
2459868.500000000, A.D. 2022-Oct-16 00:00:00.0000,  2.033431865949657E+09,  1.960871123498531E+09,  8.300343716728548E+08, -4.976651543531087E+00,  4.004930828880321E+00,  1.823988879007150E+00,  9.821079667131416E+03,  2.944285613623149E+09, -2.555985580258139E-01,
2459869.500000000, A.D. 2022-Oct-17 00:00:00.0000,  2.033001835603748E+09,  1.961217110331203E+09,  8.301919574923478E+08, -4.977670062233797E+00,  4.004001291098409E+00,  1.823845598964594E+00,  9.821005986885049E+03,  2.944263524840984E+09, -2.556682095000776E-01,
2459870.500000000, A.D. 2022-Oct-18 00:00:00.0000,  2.032571732183868E+09,  1.961563016291471E+09,  8.303495210715294E+08, -4.978483401629360E+00,  4.003110730706434E+00,  1.823396278163361E+00,  9.820932310430304E+03,  2.944241437195520E+09, -2.556564947491486E-01,
2459871.500000000, A.D. 2022-Oct-19 00:00:00.0000,  2.032141542926482E+09,  1.961908848848596E+09,  8.305070458060819E+08, -4.979594029690623E+00,  4.002251175177438E+00,  1.823078807503049E+00,  9.820858609360410E+03,  2.944219342170619E+09, -2.557921189055958E-01,
2459872.500000000, A.D. 2022-Oct-20 00:00:00.0000,  2.031711267140231E+09,  1.962254602242359E+09,  8.306645528152609E+08, -4.980444827349637E+00,  4.001298739278732E+00,  1.822883098614083E+00,  9.820784889171478E+03,  2.944197241413975E+09, -2.557758768545936E-01,
2459873.500000000, A.D. 2022-Oct-21 00:00:00.0000,  2.031280920509546E+09,  1.962600275423633E+09,  8.308220332545565E+08, -4.981321996670252E+00,  4.000399077738210E+00,  1.822515446353123E+00,  9.820711175324672E+03,  2.944175142558652E+09, -2.557911719701302E-01,
2459874.500000000, A.D. 2022-Oct-22 00:00:00.0000,  2.030850499803362E+09,  1.962945868635569E+09,  8.309794887910172E+08, -4.982051696481016E+00,  3.999437890783041E+00,  1.822251511820574E+00,  9.820637462491206E+03,  2.944153044007121E+09, -2.557164835770669E-01,
2459875.500000000, A.D. 2022-Oct-23 00:00:00.0000,  2.030420022496084E+09,  1.963291381952964E+09,  8.311369048430761E+08, -4.982772112034928E+00,  3.998587220011222E+00,  1.821583663258996E+00,  9.820563777306232E+03,  2.944130953744400E+09, -2.556757966300308E-01,
2459876.500000000, A.D. 2022-Oct-24 00:00:00.0000,  2.029989461835907E+09,  1.963636826431291E+09,  8.312942632760706E+08, -4.983931482608203E+00,  3.997791335344834E+00,  1.821068980215900E+00,  9.820490065726206E+03,  2.944108855568641E+09, -2.558580332474978E-01,
2459877.500000000, A.D. 2022-Oct-25 00:00:00.0000,  2.029558809602921E+09,  1.963982196318964E+09,  8.314515914262590E+08, -4.984826292006806E+00,  3.996886813324072E+00,  1.820731226197751E+00,  9.820416321812610E+03,  2.944086747699522E+09, -2.558802651515619E-01,
2459878.500000000, A.D. 2022-Oct-26 00:00:00.0000,  2.029128078702317E+09,  1.964327491614427E+09,  8.316088788069229E+08, -4.985852482336372E+00,  3.996068047942575E+00,  1.820195397081294E+00,  9.820342565379971E+03,  2.944064636077287E+09, -2.559917607205364E-01,
2459879.500000000, A.D. 2022-Oct-27 00:00:00.0000,  2.028697251520654E+09,  1.964672715005049E+09,  8.317661299670515E+08, -4.986953095888746E+00,  3.995194769337298E+00,  1.819913112209339E+00,  9.820268766217670E+03,  2.944042511645022E+09, -2.561191951009093E-01,
2459880.500000000, A.D. 2022-Oct-28 00:00:00.0000,  2.028266338029035E+09,  1.965017861541461E+09,  8.319233547328503E+08, -4.987941064582531E+00,  3.994325118997541E+00,  1.819524437848305E+00,  9.820194945519046E+03,  2.944020380756330E+09, -2.561965549928124E-01,
2459881.500000000, A.D. 2022-Oct-29 00:00:00.0000,  2.027835329853740E+09,  1.965362933314157E+09,  8.320805523178309E+08, -4.989060337076509E+00,  3.993419206749266E+00,  1.819375228199117E+00,  9.820121087979969E+03,  2.943998238823149E+09, -2.563207998773360E-01,
2459882.500000000, A.D. 2022-Oct-30 00:00:00.0000,  2.027404242875394E+09,  1.965707920976467E+09,  8.322377433418962E+08, -4.989733982462379E+00,  3.992412956732189E+00,  1.819226667703157E+00,  9.820047228742524E+03,  2.943976096380809E+09, -2.562048579052006E-01,
2459883.500000000, A.D. 2022-Oct-31 00:00:00.0000,  2.026973098662886E+09,  1.966052827464617E+09,  8.323948998760716E+08, -4.990549324244568E+00,  3.991554563771940E+00,  1.818656974687965E+00,  9.819973397556161E+03,  2.943953962347973E+09, -2.562068941985049E-01,
2459884.500000000, A.D. 2022-Nov-01 00:00:00.0000,  2.026541871841195E+09,  1.966397659913733E+09,  8.325520167439488E+08, -4.991511134066937E+00,  3.990660903734162E+00,  1.818332426783023E+00,  9.819899547140321E+03,  2.943931822550283E+09, -2.562639934553346E-01,
2459885.500000000, A.D. 2022-Nov-02 00:00:00.0000,  2.026110570908601E+09,  1.966742413749419E+09,  8.327091033222413E+08, -4.992321396350145E+00,  3.989768299785715E+00,  1.817884088567339E+00,  9.819825695670572E+03,  2.943909682436640E+09, -2.562510641758813E-01,
2459886.500000000, A.D. 2022-Nov-03 00:00:00.0000,  2.025679190313648E+09,  1.967087093432067E+09,  8.328661480414740E+08, -4.993347666142483E+00,  3.988913396600290E+00,  1.817471387547643E+00,  9.819751829428764E+03,  2.943887537894445E+09, -2.563515061627372E-01,
2459887.500000000, A.D. 2022-Nov-04 00:00:00.0000,  2.025247728965070E+09,  1.967431695756519E+09,  8.330231633577905E+08, -4.994163836272977E+00,  3.988004590224464E+00,  1.817080643423287E+00,  9.819677950529955E+03,  2.943865389557777E+09, -2.563371514462874E-01,
2459888.500000000, A.D. 2022-Nov-05 00:00:00.0000,  2.024816190415839E+09,  1.967776224241426E+09,  8.331801336463721E+08, -4.995229143417277E+00,  3.987199185780232E+00,  1.816522620439612E+00,  9.819604060232106E+03,  2.943843237803763E+09, -2.564723949869601E-01,
2459889.500000000, A.D. 2022-Nov-06 00:00:00.0000,  2.024384551296856E+09,  1.968120680172110E+09,  8.333370730092192E+08, -4.996330029504001E+00,  3.986282738506132E+00,  1.816390733036680E+00,  9.819530121115224E+03,  2.943821071414170E+09, -2.565855991270290E-01,
2459890.500000000, A.D. 2022-Nov-07 00:00:00.0000,  2.023952837974244E+09,  1.968465053070324E+09,  8.334939978370615E+08, -4.997044452752024E+00,  3.985336688587612E+00,  1.816049272689525E+00,  9.819456185799721E+03,  2.943798906164203E+09, -2.565121331089963E-01,
2459891.500000000, A.D. 2022-Nov-08 00:00:00.0000,  2.023521053979429E+09,  1.968809349011201E+09,  8.336508834310945E+08, -4.997982554930713E+00,  3.984473466303713E+00,  1.815592394172918E+00,  9.819382252608661E+03,  2.943776741551127E+09, -2.565697669815072E-01,
2459892.500000000, A.D. 2022-Nov-09 00:00:00.0000,  2.023089190205349E+09,  1.969153568346183E+09,  8.338077356752824E+08, -4.998827347211299E+00,  3.983568676265071E+00,  1.815210555486882E+00,  9.819308307001078E+03,  2.943754573215672E+09, -2.565697901768982E-01,
2459893.500000000, A.D. 2022-Nov-10 00:00:00.0000,  2.022657250466906E+09,  1.969497712971607E+09,  8.339645446497527E+08, -4.999849812786404E+00,  3.982749838526850E+00,  1.814659584384058E+00,  9.819234352587771E+03,  2.943732402240326E+09, -2.566823065171082E-01,
2459894.500000000, A.D. 2022-Nov-11 00:00:00.0000,  2.022225216320176E+09,  1.969841784404586E+09,  8.341213198761028E+08, -5.000878148040752E+00,  3.981845786913570E+00,  1.814419036047002E+00,  9.819160359491920E+03,  2.943710219668246E+09, -2.567678293837540E-01,
2459895.500000000, A.D. 2022-Nov-12 00:00:00.0000,  2.021793106785699E+09,  1.970185776289665E+09,  8.342780687416716E+08, -5.001682477580228E+00,  3.980956025234072E+00,  1.813950037584181E+00,  9.819086364118739E+03,  2.943688036413440E+09, -2.567546136182844E-01,
