*******************************************************************************
 Revised: April 12, 2021                Venus                           299 / 2
 
 PHYSICAL DATA (updated 2020-Oct-19):
  Vol. Mean Radius (km) =  6051.84+-0.01 Density (g/cm^3)      =  5.204
  Mass x10^23 (kg)      =    48.685      Volume (x10^10 km^3)  = 92.843
  Sidereal rot. period  =   243.018484 d Sid. Rot. Rate (rad/s)= -0.00000029924
  Mean solar day        =   116.7490 d   Equ. gravity  m/s^2   =  8.870
  Mom. of Inertia       =     0.33       Core radius (km)      = ~3200
  Geometric Albedo      =     0.65       Potential Love # k2   = ~0.25
  GM (km^3/s^2)         = 324858.592     Equatorial Radius, Re = 6051.893 km
  GM 1-sigma (km^3/s^2) =    +-0.006     Mass ratio (Sun/Venus)= 408523.72
  Atmos. pressure (bar) =  90            Max. angular diam.    =   60.2"
  Mean Temperature (K)  = 735            Visual mag. V(1,0)    =   -4.40
  Obliquity to orbit    = 177.3 deg      Hill's sphere rad.,Rp =  167.1
  Sidereal orb. per., y =   0.61519726   Orbit speed, km/s     =   35.021
  Sidereal orb. per., d = 224.70079922   Escape speed, km/s    =   10.361
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         2759         2614       2650
  Maximum Planetary IR (W/m^2)    153         153         153
  Minimum Planetary IR (W/m^2)    153         153         153
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Tue Dec  7 17:36:28 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Venus (299)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Nov-23 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Nov-23 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459806.500000000, A.D. 2022-Aug-15 00:00:00.0000, -1.407634593275029E+07,  9.694487754324050E+07,  4.451184209470460E+07, -3.483909060980267E+01, -5.152327985342207E+00, -1.141148416143553E-01,  3.589149181246375E+02,  1.075999855174538E+08, -1.316373411955487E-01,
2459807.500000000, A.D. 2022-Aug-16 00:00:00.0000, -1.708044712772175E+07,  9.646122616992426E+07,  4.448428415315636E+07, -3.469567229852629E+01, -6.042609637127502E+00, -5.237793793867960E-01,  3.588777852069503E+02,  1.075888533487877E+08, -1.260343328507130E-01,
2459808.500000000, A.D. 2022-Aug-17 00:00:00.0000, -2.007096188016796E+07,  9.590084526624618E+07,  4.442134143701430E+07, -3.452460803473187E+01, -6.928354292682033E+00, -9.331515832515942E-01,  3.588422819151222E+02,  1.075782097296634E+08, -1.203290731833837E-01,
2459809.500000000, A.D. 2022-Aug-18 00:00:00.0000, -2.304550668629489E+07,  9.526415794702969E+07,  4.432305352901193E+07, -3.432601989777240E+01, -7.808842161896035E+00, -1.341899852884624E+00,  3.588084370658364E+02,  1.075680632991054E+08, -1.145261024362450E-01,
2459810.500000000, A.D. 2022-Aug-19 00:00:00.0000, -2.600170959300356E+07,  9.455164936710770E+07,  4.418948865818314E+07, -3.410005317421270E+01, -8.683357031820714E+00, -1.749692729238186E+00,  3.587762781544944E+02,  1.075584223000276E+08, -1.086300489016818E-01,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000, -2.893721219973191E+07,  9.376386638420314E+07,  4.402074367482685E+07, -3.384687627841128E+01, -9.551186915885692E+00, -2.156199191687906E+00,  3.587458313304201E+02,  1.075492945718001E+08, -1.026456249509678E-01,
2459812.500000000, A.D. 2022-Aug-21 00:00:00.0000, -3.184967165241157E+07,  9.290141716577652E+07,  4.381694399976034E+07, -3.356668064938608E+01, -1.041162470150456E+01, -2.561088955955287E+00,  3.587171213731922E+02,  1.075406875431536E+08, -9.657762306015363E-02,
2459813.500000000, A.D. 2022-Aug-22 00:00:00.0000, -3.473676262748982E+07,  9.196497074002844E+07,  4.357824354781570E+07, -3.325968062397513E+01, -1.126396879509113E+01, -2.964032772364433E+00,  3.586901716701569E+02,  1.075326082254383E+08, -9.043091164887126E-02,
2459814.500000000, A.D. 2022-Aug-23 00:00:00.0000, -3.759617930396813E+07,  9.095525649130888E+07,  4.330482462556360E+07, -3.292611328628981E+01, -1.210752376377641E+01, -3.364702724114253E+00,  3.586650041951483E+02,  1.075250632062438E+08, -8.421043084939078E-02,
2459815.500000000, A.D. 2022-Aug-24 00:00:00.0000, -4.042563732141099E+07,  8.987306360025482E+07,  4.299689780327915E+07, -3.256623829350917E+01, -1.294160097299688E+01, -3.762772525189770E+00,  3.586416394884406E+02,  1.075180586433895E+08, -7.792118819387261E-02,
2459816.500000000, A.D. 2022-Aug-25 00:00:00.0000, -4.322287572188434E+07,  8.871924042904815E+07,  4.265470176119741E+07, -3.218033767810314E+01, -1.376551921913146E+01, -4.157917817536914E+00,  3.586200966379555E+02,  1.075116002592902E+08, -7.156825421565680E-02,
2459817.500000000, A.D. 2022-Aug-26 00:00:00.0000, -4.598565887379211E+07,  8.749469385225689E+07,  4.227850311013827E+07, -3.176871562661077E+01, -1.457860535637196E+01, -4.549816467125908E+00,  3.586003932617485E+02,  1.075056933357062E+08, -6.515675796697869E-02,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000, -4.871177837559234E+07,  8.620038853379329E+07,  4.186859618661293E+07, -3.133169823513889E+01, -1.538019491701881E+01, -4.938148858529171E+00,  3.585825454918000E+02,  1.075003427088835E+08, -5.869188245936762E-02,
2459819.500000000, A.D. 2022-Aug-28 00:00:00.0000, -5.139905493738981E+07,  8.483734615059103E+07,  4.142530282255648E+07, -3.086963324178505E+01, -1.616963272440086E+01, -5.322598187640336E+00,  3.585665679591289E+02,  1.074955527650913E+08, -5.217886003511094E-02,
2459820.500000000, A.D. 2022-Aug-29 00:00:00.0000, -5.404534023842172E+07,  8.340664456367357E+07,  4.094897208986331E+07, -3.038288973622756E+01, -1.694627349762549E+01, -5.702850752161804E+00,  3.585524737802504E+02,  1.074913274365618E+08, -4.562296767806696E-02,
2459821.500000000, A.D. 2022-Aug-30 00:00:00.0000, -5.664851875847567E+07,  8.190941693735324E+07,  4.043998001993412E+07, -2.987185784676437E+01, -1.770948244737199E+01, -6.078596239488986E+00,  3.585402745449924E+02,  1.074876701978381E+08, -3.902952227023882E-02,
2459822.500000000, A.D. 2022-Aug-31 00:00:00.0000, -5.920650958130486E+07,  8.034685080736893E+07,  3.989872929847560E+07, -2.933694840512110E+01, -1.845863586194853E+01, -6.449528011620134E+00,  3.585299803056863E+02,  1.074845840625333E+08, -3.240387579693367E-02,
2459823.500000000, A.D. 2022-Sep-01 00:00:00.0000, -6.171726816813526E+07,  7.872018709883678E+07,  3.932564893582574E+07, -2.877859258938745E+01, -1.919312168284026E+01, -6.815343386721435E+00,  3.585215995677479E+02,  1.074820715805069E+08, -2.575141049850904E-02,
2459824.500000000, A.D. 2022-Sep-02 00:00:00.0000, -6.417878809939174E+07,  7.703071909495530E+07,  3.872119391310965E+07, -2.819724154548021E+01, -1.991234006898280E+01, -7.175743916977771E+00,  3.585151392816639E+02,  1.074801348354624E+08, -1.907753396057457E-02,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000, -6.658910278280634E+07,  7.527979135746761E+07,  3.808584480456130E+07, -2.759336598755459E+01, -2.061570394913095E+01, -7.530435662418065E+00,  3.585106048363928E+02,  1.074787754429689E+08, -1.238767424670320E-02,
2459826.500000000, A.D. 2022-Sep-04 00:00:00.0000, -6.894628712610757E+07,  7.346879859994331E+07,  3.742010737637465E+07, -2.696745577782638E+01, -2.130263956143181E+01, -7.879129460286951E+00,  3.585080000541689E+02,  1.074779945489034E+08, -5.687274927782151E-03,
2459827.500000000, A.D. 2022-Sep-05 00:00:00.0000, -7.124845917254096E+07,  7.159918451501781E+07,  3.672451216248611E+07, -2.632001948637951E+01, -2.197258697963296E+01, -8.221541189668624E+00,  3.585073271867628E+02,  1.074777928283298E+08,  1.018209916010846E-03,
2459828.500000000, A.D. 2022-Sep-06 00:00:00.0000, -7.349378169750178E+07,  6.967244055676638E+07,  3.599961401770873E+07, -2.565158393133767E+01, -2.262500062524547E+01, -8.557392031033171E+00,  3.585085869131577E+02,  1.074781704848022E+08,  7.723320619465693E-03,
2459829.500000000, A.D. 2022-Sep-07 00:00:00.0000, -7.568046376461959E+07,  6.769010467946185E+07,  3.524599164867542E+07, -2.496269370014412E+01, -2.325934976493653E+01, -8.886408720332520E+00,  3.585117783386621E+02,  1.074791272500986E+08,  1.442259694871757E-02,
2459830.500000000, A.D. 2022-Sep-08 00:00:00.0000, -7.780676223968250E+07,  6.565376003401590E+07,  3.446424712307387E+07, -2.425391065245126E+01, -2.387511899257515E+01, -9.208323797354565E+00,  3.585168989954665E+02,  1.074806623843886E+08,  2.111058309492621E-02,
2459831.500000000, A.D. 2022-Sep-09 00:00:00.0000, -7.987098326083948E+07,  6.356503362345697E+07,  3.365500535768321E+07, -2.352581340526493E+01, -2.447180869531698E+01, -9.522875848018383E+00,  3.585239448446364E+02,  1.074827746768300E+08,  2.778183265444357E-02,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000, -8.187148366357689E+07,  6.142559491884892E+07,  3.281891358574920E+07, -2.277899680101036E+01, -2.504893550314540E+01, -9.829809740306226E+00,  3.585329102795395E+02,  1.074854624465966E+08,  3.443091359801400E-02,
2459833.500000000, A.D. 2022-Sep-11 00:00:00.0000, -8.380667235902244E+07,  5.923715443710412E+07,  3.195664080426020E+07, -2.201407135920894E+01, -2.560603272131720E+01, -1.012887685354030E+01,  3.585437881307024E+02,  1.074887235443345E+08,  4.105241322512112E-02,
2459834.500000000, A.D. 2022-Sep-12 00:00:00.0000, -8.567501166419180E+07,  5.700146228219055E+07,  3.106887720171138E+07, -2.123166271247749E+01, -2.614265074519120E+01, -1.041983530072490E+01,  3.585565696720927E+02,  1.074925553540449E+08,  4.764094309649430E-02,
2459835.500000000, A.D. 2022-Sep-13 00:00:00.0000, -8.747501858285455E+07,  5.472030665127655E+07,  3.015633356696768E+07, -2.043241102758333E+01, -2.665835745695019E+01, -1.070245014368687E+01,  3.585712446288184E+02,  1.074969547953928E+08,  5.419114393463970E-02,
2459836.500000000, A.D. 2022-Sep-14 00:00:00.0000, -8.920526603576081E+07,  5.239551230739760E+07,  2.921974067985903E+07, -1.961697041231150E+01, -2.715273860375604E+01, -1.097649360075985E+01,  3.585878011862328E+02,  1.075019183264360E+08,  6.069769048303419E-02,
2459837.500000000, A.D. 2022-Sep-15 00:00:00.0000, -9.086438403903614E+07,  5.002893902026831E+07,  2.825984868416252E+07, -1.878600830892175E+01, -2.762539815690945E+01, -1.124174524676995E+01,  3.586062260004345E+02,  1.075074419467738E+08,  6.715529631601709E-02,
2459838.500000000, A.D. 2022-Sep-16 00:00:00.0000, -9.245106082962079E+07,  4.762247997689777E+07,  2.727742644364668E+07, -1.794020487499616E+01, -2.807595865161597E+01, -1.149799220509314E+01,  3.586265042101451E+02,  1.075135212011067E+08,  7.355871859589937E-02,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000, -9.396404393669866E+07,  4.517806016370061E+07,  2.627326088187238E+07, -1.708025235249941E+01, -2.850406150699056E+01, -1.174502933156670E+01,  3.586486194499500E+02,  1.075201511832071E+08,  7.990276277959348E-02,
2459840.500000000, A.D. 2022-Sep-18 00:00:00.0000, -9.540214119813448E+07,  4.269763472182532E+07,  2.524815630646312E+07, -1.620685442589701E+01, -2.890936732596357E+01, -1.198265939004951E+01,  3.586725538648909E+02,  1.075273265402930E+08,  8.618228728510552E-02,
2459841.500000000, A.D. 2022-Sep-19 00:00:00.0000, -9.676422172100720E+07,  4.018318727744824E+07,  2.420293371857363E+07, -1.532072557007640E+01, -2.929155617484541E+01, -1.221069321947484E+01,  3.586982881263846E+02,  1.075350414778010E+08,  9.239220799606991E-02,
2459842.500000000, A.D. 2022-Sep-20 00:00:00.0000, -9.804921678539670E+07,  3.763672824880473E+07,  2.313843010830038E+07, -1.442259038907903E+01, -2.965032784218398E+01, -1.242894989216660E+01,  3.587258014494299E+02,  1.075432897645445E+08,  9.852750278772197E-02,
2459843.500000000, A.D. 2022-Sep-21 00:00:00.0000, -9.925612069067273E+07,  3.506029313175362E+07,  2.205549773679498E+07, -1.351318294642730E+01, -2.998540207680614E+01, -1.263725686332041E+01,  3.587550716111198E+02,  1.075520647382636E+08,  1.045832159384811E-01,
2459844.500000000, A.D. 2022-Sep-22 00:00:00.0000, -1.003839915435857E+08,  3.245594076568539E+07,  2.095500340585076E+07, -1.259324608785357E+01, -3.029651880475141E+01, -1.283545011146698E+01,  3.587860749703929E+02,  1.075613593115464E+08,  1.105544624072673E-01,
2459845.500000000, A.D. 2022-Sep-23 00:00:00.0000, -1.014319519875520E+08,  2.982575158160208E+07,  1.983782771574661E+07, -1.166353075744313E+01, -3.058343832500155E+01, -1.302337426980937E+01,  3.588187864890168E+02,  1.075711659781195E+08,  1.164364320634511E-01,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000, -1.023991898725976E+08,  2.717182583420791E+07,  1.870486431214197E+07, -1.072479530799986E+01, -3.084594148385980E+01, -1.320088274831670E+01,  3.588531797537727E+02,  1.075814768194993E+08,  1.222243938082027E-01,
2459847.500000000, A.D. 2022-Sep-25 00:00:00.0000, -1.032849588655006E+08,  2.449628181985900E+07,  1.755701912282569E+07, -9.777804806530630E+00, -3.108382982789223E+01, -1.336783784647747E+01,  3.588892269998145E+02,  1.075922835119943E+08,  1.279136995902717E-01,
2459848.500000000, A.D. 2022-Sep-26 00:00:00.0000, -1.040885789997481E+08,  2.180125408222707E+07,  1.639520958512957E+07, -8.823330335747377E+00, -3.129692573538037E+01, -1.352411085663181E+01,  3.589268991351688E+02,  1.076035773340503E+08,  1.334997883211232E-01,
2459849.500000000, A.D. 2022-Sep-27 00:00:00.0000, -1.048094371650043E+08,  1.908889160753465E+07,  1.522036386482324E+07, -7.862148292484899E+00, -3.148507252627118E+01, -1.366958215781867E+01,  3.589661657663505E+02,  1.076153491739297E+08,  1.389781896959265E-01,
2459850.500000000, A.D. 2022-Sep-28 00:00:00.0000, -1.054469875358599E+08,  1.636135601121873E+07,  1.403342006731225E+07, -6.895039683929928E+00, -3.164813455064889E+01, -1.380414130009176E+01,  3.590069952250666E+02,  1.076275895377170E+08,  1.443445279273370E-01,
2459851.500000000, A.D. 2022-Sep-29 00:00:00.0000, -1.060007519397142E+08,  1.362081971787612E+07,  1.283532544196396E+07, -5.922789422550552E+00, -3.178599725579202E+01, -1.392768707927604E+01,  3.590493545959848E+02,  1.076402885576439E+08,  1.495945253986248E-01,
2459852.500000000, A.D. 2022-Sep-30 00:00:00.0000, -1.064703201637136E+08,  1.086946413633675E+07,  1.162703558038793E+07, -4.946185620606574E+00, -3.189856723191883E+01, -1.404012760215605E+01,  3.590932097455432E+02,  1.076534360007259E+08,  1.547240062426116E-01,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000, -1.068553502007496E+08,  8.109477831700063E+06,  1.040951360949702E+07, -3.966018885109705E+00, -3.198577223676535E+01, -1.414138034210713E+01,  3.591385253517816E+02,  1.076670212777059E+08,  1.597288998525624E-01,
2459854.500000000, A.D. 2022-Oct-02 00:00:00.0000, -1.071555684345919E+08,  5.343054696155827E+06,  9.183729380173737E+06, -2.983081614088029E+00, -3.204756119918166E+01, -1.423137218520097E+01,  3.591852649351769E+02,  1.076810334522979E+08,  1.646052443319881E-01,
2459855.500000000, A.D. 2022-Oct-03 00:00:00.0000, -1.073707697643048E+08,  2.572392120392596E+06,  7.950658652362796E+06, -1.998167294991984E+00, -3.208390420197456E+01, -1.431003946683869E+01,  3.592333908904632E+02,  1.076954612507268E+08,  1.693491898922571E-01,
2459856.500000000, A.D. 2022-Oct-04 00:00:00.0000, -1.075008176681677E+08, -2.003108326245666E+05,  6.711282277405092E+06, -1.012069806058970E+00, -3.209479244426846E+01, -1.437732799898671E+01,  3.592828645194264E+02,  1.077102930715598E+08,  1.739570022109156E-01,
2459857.500000000, A.D. 2022-Oct-05 00:00:00.0000, -1.075456442073866E+08, -2.972855249748233E+06,  5.466585378421973E+06, -2.558272127379942E-02, -3.208023818360855E+01, -1.443319308807976E+01,  3.593336460646482E+02,  1.077255169958229E+08,  1.784250656118045E-01,
2459858.500000000, A.D. 2022-Oct-06 00:00:00.0000, -1.075052499699381E+08, -5.743044183876083E+06,  4.217556529552685E+06,  9.605013801588158E-01, -3.204027465815878E+01, -1.447759954369566E+01,  3.593856947441469E+02,  1.077411207973855E+08,  1.827498862217347E-01,
2459859.500000000, A.D. 2022-Oct-07 00:00:00.0000, -1.073797039549721E+08, -8.508684462609923E+06,  2.965186934836551E+06,  1.945391599276699E+00, -3.197495598929873E+01, -1.451052167810596E+01,  3.594389687869229E+02,  1.077570919536169E+08,  1.869280949327063E-01,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000, -1.071691433982297E+08, -1.126758848765782E+07,  1.710469607526554E+06,  2.928299397076793E+00, -3.188435706482992E+01, -1.453194329675775E+01,  3.594934254693088E+02,  1.077734176562839E+08,  1.909564501332578E-01,
2459861.500000000, A.D. 2022-Oct-09 00:00:00.0000, -1.068737735390113E+08, -1.401757602332282E+07,  4.543985506125917E+05,  3.908439267729362E+00, -3.176857340319039E+01, -1.454185767980952E+01,  3.595490211520896E+02,  1.077900848226789E+08,  1.948318402668787E-01,
2459862.500000000, A.D. 2022-Oct-10 00:00:00.0000, -1.064938673292803E+08, -1.675647597244920E+07, -8.020320606768591E+05,  4.885029404704547E+00, -3.162772099895534E+01, -1.454026755481171E+01,  3.596057113183202E+02,  1.078070801069576E+08,  1.985512861179871E-01,
2459863.500000000, A.D. 2022-Oct-11 00:00:00.0000, -1.060297650855446E+08, -1.948212813822277E+07, -2.057828693633230E+06,  5.857292359111364E+00, -3.146193614993890E+01, -1.452718506062068E+01,  3.596634506117649E+02,  1.078243899116626E+08,  2.021119428459434E-01,
2459864.500000000, A.D. 2022-Oct-12 00:00:00.0000, -1.054818740842193E+08, -2.219238497025079E+07, -3.311999269333774E+06,  6.824455689558080E+00, -3.127137526625929E+01, -1.450263170265849E+01,  3.597221928758893E+02,  1.078420003994129E+08,  2.055111017900573E-01,
2459865.500000000, A.D. 2022-Oct-13 00:00:00.0000, -1.048506681012319E+08, -2.488511329338031E+07, -4.563553969672803E+06,  7.785752602857912E+00, -3.105621466177069E+01, -1.446663829965234E+01,  3.597818911933428E+02,  1.078598975047408E+08,  2.087461920715596E-01,
2459866.500000000, A.D. 2022-Oct-14 00:00:00.0000, -1.041366868966898E+08, -2.755819601775024E+07, -5.811506039428608E+06,  8.740422584925055E+00, -3.081665032830325E+01, -1.441924492200756E+01,  3.598424979258766E+02,  1.078780669460585E+08,  2.118147820207454E-01,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000, -1.033405356454847E+08, -3.020953382861207E+07, -7.054872582650502E+06,  9.687712021233366E+00, -3.055289769318620E+01, -1.436050082198613E+01,  3.599039647546517E+02,  1.078964942377424E+08,  2.147145804578966E-01,
2459868.500000000, A.D. 2022-Oct-16 00:00:00.0000, -1.024628843147620E+08, -3.283704685449642E+07, -8.292675352666030E+06,  1.062687480624325E+01, -3.026519136055768E+01, -1.429046435587967E+01,  3.599662427208979E+02,  1.079151647023226E+08,  2.174434378546830E-01,
2459869.500000000, A.D. 2022-Oct-17 00:00:00.0000, -1.015044669892325E+08, -3.543867631234733E+07, -9.523941535025388E+06,  1.155717294124183E+01, -2.995378483699029E+01, -1.420920289838089E+01,  3.600292822668927E+02,  1.079340634827676E+08,  2.199993473973842E-01,
2459870.500000000, A.D. 2022-Oct-18 00:00:00.0000, -1.004660811453493E+08, -3.801238612829275E+07, -1.074770452271826E+07,  1.247787712008712E+01, -2.961895024198186E+01, -1.411679274937039E+01,  3.600930332772347E+02,  1.079531755548580E+08,  2.223804459649233E-01,
2459871.500000000, A.D. 2022-Oct-19 00:00:00.0000, -9.934858687541610E+07, -4.055616453276794E+07, -1.196300468301762E+07,  1.338826730239836E+01, -2.926097800387710E+01, -1.401331903334827E+01,  3.601574451203867E+02,  1.079724857396408E+08,  2.245850150228560E-01,
2459872.500000000, A.D. 2022-Oct-20 00:00:00.0000, -9.815290606272881E+07, -4.306802562875786E+07, -1.316889011532519E+07,  1.428763327379287E+01, -2.888017654179828E+01, -1.389887559174933E+01,  3.602224666904631E+02,  1.079919787159570E+08,  2.266114814193727E-01,
2459873.500000000, A.D. 2022-Oct-21 00:00:00.0000, -9.688002150888640E+07, -4.554601093197111E+07, -1.436441739941233E+07,  1.517527519274266E+01, -2.847687193402942E+01, -1.377356486831176E+01,  3.602880464492281E+02,  1.080116390330323E+08,  2.284584180620685E-01,
2459874.500000000, A.D. 2022-Oct-22 00:00:00.0000, -9.553097601444681E+07, -4.798819088180022E+07, -1.554865233346626E+07,  1.605050412369684E+01, -2.805140757358598E+01, -1.363749778781416E+01,  3.603541324682822E+02,  1.080314511231239E+08,  2.301245445325118E-01,
2459875.500000000, A.D. 2022-Oct-23 00:00:00.0000, -9.410687141412157E+07, -5.039266632198998E+07, -1.672067066138140E+07,  1.691264255618893E+01, -2.760414381141432E+01, -1.349079362836062E+01,  3.604206724714016E+02,  1.080513993142144E+08,  2.316087275488292E-01,
2459876.500000000, A.D. 2022-Oct-24 00:00:00.0000, -9.260886756774142E+07, -5.275756994995964E+07, -1.787955878874358E+07,  1.776102490954002E+01, -2.713545758776191E+01, -1.333357988743351E+01,  3.604876138769992E+02,  1.080714678427405E+08,  2.329099813279837E-01,
2459877.500000000, A.D. 2022-Oct-25 00:00:00.0000, -9.103818130824411E+07, -5.508106773378951E+07, -1.902441448698281E+07,  1.859499802295890E+01, -2.664574205236167E+01, -1.316599214199259E+01,  3.605549038406698E+02,  1.080916408663480E+08,  2.340274678182345E-01,
2459878.500000000, A.D. 2022-Oct-26 00:00:00.0000, -8.939608534795909E+07, -5.736136029592568E+07, -2.015434758518861E+07,  1.941392163074418E+01, -2.613540617392855E+01, -1.298817390282490E+01,  3.606224892977848E+02,  1.081119024766616E+08,  2.349604968090547E-01,
2459879.500000000, A.D. 2022-Oct-27 00:00:00.0000, -8.768390714448676E+07, -5.959668426270381E+07, -2.126848064910137E+07,  2.021716882236491E+01, -2.560487433953389E+01, -1.280027646338571E+01,  3.606903170061009E+02,  1.081322367120582E+08,  2.357085259161674E-01,
2459880.500000000, A.D. 2022-Oct-28 00:00:00.0000, -8.590302772748713E+07, -6.178531357884199E+07, -2.236594964681432E+07,  2.100412648721861E+01, -2.505458594441850E+01, -1.260245874337010E+01,  3.607583335883468E+02,  1.081526275704344E+08,  2.362711604430116E-01,
2459881.500000000, A.D. 2022-Oct-29 00:00:00.0000, -8.405488048770994E+07, -6.392556078610028E+07, -2.344590460074091E+07,  2.177419574388909E+01, -2.448499497280056E+01, -1.239488712725350E+01,  3.608264855747516E+02,  1.081730590219563E+08,  2.366481531215937E-01,
2459882.500000000, A.D. 2022-Oct-30 00:00:00.0000, -8.214094992961204E+07, -6.601577826535290E+07, -2.450751022542341E+07,  2.252679235374903E+01, -2.389656957023002E+01, -1.217773529803914E+01,  3.608947194454830E+02,  1.081935150217817E+08,  2.368394037373975E-01,
2459883.500000000, A.D. 2022-Oct-31 00:00:00.0000, -8.016277038892074E+07, -6.805435944136654E+07, -2.554994655077871E+07,  2.326134711877639E+01, -2.328979160803616E+01, -1.195118406644932E+01,  3.609629816729597E+02,  1.082139795227455E+08,  2.368449586429923E-01,
2459884.500000000, A.D. 2022-Nov-01 00:00:00.0000, -7.812192471651165E+07, -7.003973994962460E+07, -2.657240953039796E+07,  2.397730626347705E+01, -2.266515624041051E+01, -1.171542119579684E+01,  3.610312187640101E+02,  1.082344364879983E+08,  2.366650101654556E-01,
2459885.500000000, A.D. 2022-Nov-02 00:00:00.0000, -7.602004292997819E+07, -7.197039876458490E+07, -2.757411163453696E+07,  2.467413180083049E+01, -2.202317145466267E+01, -1.147064122277212E+01,  3.610993773018436E+02,  1.082548699035891E+08,  2.362998959127020E-01,
2459886.500000000, A.D. 2022-Nov-03 00:00:00.0000, -7.385880083427568E+07, -7.384485928880353E+07, -2.855428242745455E+07,  2.535130188219919E+01, -2.136435761518149E+01, -1.121704527438080E+01,  3.611674039878092E+02,  1.082752637909843E+08,  2.357500979844842E-01,
2459887.500000000, A.D. 2022-Nov-04 00:00:00.0000, -7.163991861282752E+07, -7.566169040240420E+07, -2.951216912877654E+07,  2.600831113116734E+01, -2.068924700163000E+01, -1.095484088126625E+01,  3.612352456829137E+02,  1.082956022195146E+08,  2.350162420949485E-01,
2459888.500000000, A.D. 2022-Nov-05 00:00:00.0000, -6.936515939048229E+07, -7.741950747241729E+07, -3.044703715858303E+07,  2.664467096129922E+01, -1.999838334189728E+01, -1.068424178765031E+01,  3.613028494490750E+02,  1.083158693187421E+08,  2.340990966158783E-01,
2459889.500000000, A.D. 2022-Nov-06 00:00:00.0000, -6.703632776971178E+07, -7.911697332155591E+07, -3.135817066593579E+07,  2.725990987778111E+01, -1.929232134024789E+01, -1.040546775808751E+01,  3.613701625900860E+02,  1.083360492907415E+08,  2.329995715165487E-01,
2459890.500000000, A.D. 2022-Nov-07 00:00:00.0000, -6.465526834144448E+07, -8.075279915603702E+07, -3.224487304057987E+07,  2.785357376300889E+01, -1.857162620126894E+01, -1.011874438129693E+01,  3.614371326922661E+02,  1.083561264222866E+08,  2.317187172569926E-01,
2459891.500000000, A.D. 2022-Nov-08 00:00:00.0000, -6.222386417190799E+07, -8.232574545210513E+07, -3.310646740757994E+07,  2.842522614622480E+01, -1.783687314999989E+01, -9.824302871284409E+00,  3.615037076647693E+02,  1.083760850969346E+08,  2.302577235371778E-01,
2459892.500000000, A.D. 2022-Nov-09 00:00:00.0000, -5.974403526687581E+07, -8.383462280094813E+07, -3.394229710465979E+07,  2.897444845706098E+01, -1.708864694875147E+01, -9.522379865909441E+00,  3.615698357795349E+02,  1.083959098070031E+08,  2.286179180236328E-01,
2459893.500000000, A.D. 2022-Nov-10 00:00:00.0000, -5.721773701468727E+07, -8.527829271173933E+07, -3.475172614203956E+07,  2.950084026331747E+01, -1.632754141105890E+01, -9.213217223189405E+00,  3.616354657108442E+02,  1.084155851654287E+08,  2.268007649122637E-01,
2459894.500000000, A.D. 2022-Nov-11 00:00:00.0000, -5.464695860940742E+07, -8.665566837257706E+07, -3.553413964458117E+07,  3.000401949293125E+01, -1.555415891320999E+01, -8.897061815498480E+00,  3.617005465744497E+02,  1.084350959174977E+08,  2.248078633910436E-01,
2459895.500000000, A.D. 2022-Nov-12 00:00:00.0000, -5.203372145548684E+07, -8.796571536913098E+07, -3.628894427606912E+07,  3.048362264027366E+01, -1.476910990376766E+01, -8.574165321868898E+00,  3.617650279662421E+02,  1.084544269524385E+08,  2.226409459685915E-01,
2459896.500000000, A.D. 2022-Nov-13 00:00:00.0000, -4.938007755526915E+07, -8.920745236083911E+07, -3.701556864547136E+07,  3.093930495692209E+01, -1.397301241149773E+01, -8.244784018596956E+00,  3.618288600004141E+02,  1.084735633148620E+08,  2.203018766448884E-01,
