*******************************************************************************
 Revised: June 21, 2016                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2019-Oct-29):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Equatorial radius (km)=  3396.19
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150                                              

  GM (km^3/s^2)         = 42828.375214    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Tue Dec  7 17:37:51 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: mar097}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Nov-23 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Nov-23 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459805.500000000, A.D. 2022-Aug-14 00:00:00.0000,  2.065160372636712E+08,  3.454902776972459E+07,  1.027491066156872E+07, -3.209146002634420E+00,  2.355806145520071E+01,  1.089217569802691E+01,  6.992770319547320E+02,  2.096379802326536E+08,  1.254945005038519E+00,
2459806.500000000, A.D. 2022-Aug-15 00:00:00.0000,  2.062276752436166E+08,  3.658255107969555E+07,  1.121542554283620E+07, -3.465774083256329E+00,  2.351382736412392E+01,  1.087881060894615E+01,  6.996416277285267E+02,  2.097472832958560E+08,  1.275190527829895E+00,
2459807.500000000, A.D. 2022-Aug-16 00:00:00.0000,  2.059171738437976E+08,  3.861214649643065E+07,  1.215473613204561E+07, -3.721626308033643E+00,  2.346714034815289E+01,  1.086429948792628E+01,  7.000120339477361E+02,  2.098583282867712E+08,  1.295267075062088E+00,
2459808.500000000, A.D. 2022-Aug-17 00:00:00.0000,  2.055846014713341E+08,  4.063760268845240E+07,  1.309274365013034E+07, -3.976670975234600E+00,  2.341801439614846E+01,  1.084864789718245E+01,  7.003882016041043E+02,  2.099711005130940E+08,  1.315172480167229E+00,
2459809.500000000, A.D. 2022-Aug-18 00:00:00.0000,  2.052300292583270E+08,  4.265870955153611E+07,  1.402934980739163E+07, -4.230876707646879E+00,  2.336646388512941E+01,  1.083186158017585E+01,  7.007700810740878E+02,  2.100855850980600E+08,  1.334904632633801E+00,
2459810.500000000, A.D. 2022-Aug-19 00:00:00.0000,  2.048535310327133E+08,  4.467525824118353E+07,  1.496445681911920E+07, -4.484212462907450E+00,  2.331250358581775E+01,  1.081394646733368E+01,  7.011576221321574E+02,  2.102017669844347E+08,  1.354461477924675E+00,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000,  2.044551832883916E+08,  4.668704120441905E+07,  1.589796742101675E+07, -4.736647545574614E+00,  2.325614864726498E+01,  1.079490867222293E+01,  7.015507739635119E+02,  2.103196309383236E+08,  1.373841011144467E+00,
2459812.500000000, A.D. 2022-Aug-21 00:00:00.0000,  2.040350651547755E+08,  4.869385221103198E+07,  1.682978488442846E+07, -4.988151622518084E+00,  2.319741457387729E+01,  1.077475448549233E+01,  7.019494851767612E+02,  2.104391615529758E+08,  1.393041264972028E+00,
2459813.500000000, A.D. 2022-Aug-22 00:00:00.0000,  2.035932583659813E+08,  5.069548638420172E+07,  1.775981303123843E+07, -5.238694737226898E+00,  2.313631720816343E+01,  1.075349037133824E+01,  7.023537038171322E+02,  2.105603432527421E+08,  1.412060299225392E+00,
2459814.500000000, A.D. 2022-Aug-23 00:00:00.0000,  2.031298472296519E+08,  5.269174023031097E+07,  1.868795624834818E+07, -5.488247309741888E+00,  2.307287272109334E+01,  1.073112296057261E+01,  7.027633773799489E+02,  2.106831602971165E+08,  1.430896205269294E+00,
2459815.500000000, A.D. 2022-Aug-24 00:00:00.0000,  2.026449185952787E+08,  5.468241166791171E+07,  1.961411950179012E+07, -5.736780120481005E+00,  2.300709760894264E+01,  1.070765903832898E+01,  7.031784528238211E+02,  2.108075967846904E+08,  1.449547126598345E+00,
2459816.500000000, A.D. 2022-Aug-25 00:00:00.0000,  2.021385618219982E+08,  5.666730005604887E+07,  2.053820835060677E+07, -5.984264301167556E+00,  2.293900869497683E+01,  1.068310553756653E+01,  7.035988765835881E+02,  2.109336366570325E+08,  1.468011273950459E+00,
2459817.500000000, A.D. 2022-Aug-26 00:00:00.0000,  2.016108687459961E+08,  5.864620622209693E+07,  2.146012896052060E+07, -6.230671350338827E+00,  2.286862312800345E+01,  1.065746954413254E+01,  7.040245945835507E+02,  2.110612637026561E+08,  1.486286917241004E+00,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000,  2.010619336476317E+08,  6.061893248898011E+07,  2.237978811728102E+07, -6.475973156965279E+00,  2.279595837581791E+01,  1.063075830418543E+01,  7.044555522511802E+02,  2.111904615611287E+08,  1.504372369097004E+00,
2459819.500000000, A.D. 2022-Aug-28 00:00:00.0000,  2.004918532182195E+08,  6.258528270155100E+07,  2.329709323961342E+07, -6.720142011411076E+00,  2.272103221670388E+01,  1.060297922446266E+01,  7.048916945307886E+02,  2.113212137271703E+08,  1.522265979511885E+00,
2459820.500000000, A.D. 2022-Aug-29 00:00:00.0000,  1.999007265263207E+08,  6.454506225210810E+07,  2.421195239184294E+07, -6.963150605173103E+00,  2.264386272434569E+01,  1.057413986335063E+01,  7.053329658966072E+02,  2.114535035545740E+08,  1.539966138025617E+00,
2459821.500000000, A.D. 2022-Aug-30 00:00:00.0000,  1.992886549835724E+08,  6.649807810522506E+07,  2.512427429628137E+07, -7.204972029708355E+00,  2.256446824393661E+01,  1.054424791673883E+01,  7.057793103654769E+02,  2.115873142600112E+08,  1.557471272575962E+00,
2459822.500000000, A.D. 2022-Aug-31 00:00:00.0000,  1.986557423102795E+08,  6.844413882199432E+07,  2.603396834532531E+07, -7.445579774381569E+00,  2.248286737491595E+01,  1.051331120646853E+01,  7.062306715099143E+02,  2.117226289269477E+08,  1.574779850215527E+00,
2459823.500000000, A.D. 2022-Sep-01 00:00:00.0000,  1.980020945009208E+08,  7.038305458359425E+07,  2.694094461314735E+07, -7.684947721622626E+00,  2.239907897665092E+01,  1.048133767896148E+01,  7.066869924718200E+02,  2.118594305097544E+08,  1.591890388327880E+00,
2459824.500000000, A.D. 2022-Sep-02 00:00:00.0000,  1.973278197894428E+08,  7.231463721405990E+07,  2.784511386698819E+07, -7.923050146689765E+00,  2.231312218330464E+01,  1.044833541140686E+01,  7.071482159762336E+02,  2.119977018378299E+08,  1.608801466074192E+00,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000,  1.966330286141357E+08,  7.423870020228675E+07,  2.874638757818211E+07, -8.159861725380408E+00,  2.222501640068492E+01,  1.041431261344565E+01,  7.076142843444851E+02,  2.121374256195441E+08,  1.625511722727002E+00,
2459826.500000000, A.D. 2022-Sep-04 00:00:00.0000,  1.959178335821247E+08,  7.615505872340351E+07,  2.964467793298299E+07, -8.395357546529141E+00,  2.213478128490314E+01,  1.037927762216150E+01,  7.080851395069878E+02,  2.122785844460728E+08,  1.642019844412074E+00,
2459827.500000000, A.D. 2022-Sep-05 00:00:00.0000,  1.951823494337018E+08,  7.806352965955111E+07,  3.053989784310691E+07, -8.629513125993249E+00,  2.204243672162118E+01,  1.034323889817921E+01,  7.085607230163481E+02,  2.124211607953282E+08,  1.658324549141215E+00,
2459828.500000000, A.D. 2022-Sep-06 00:00:00.0000,  1.944266930065990E+08,  7.996393161990146E+07,  3.143196095585921E+07, -8.862304412881667E+00,  2.194800281333324E+01,  1.030620502205635E+01,  7.090409760607810E+02,  2.125651370359807E+08,  1.674424581395588E+00,
2459829.500000000, A.D. 2022-Sep-07 00:00:00.0000,  1.936509832000929E+08,  8.185608495978315E+07,  3.232078166383954E+07, -9.093707778777720E+00,  2.185149987061804E+01,  1.026818468386638E+01,  7.095258394772234E+02,  2.127104954313902E+08,  1.690318722333856E+00,
2459830.500000000, A.D. 2022-Sep-08 00:00:00.0000,  1.928553409388418E+08,  8.373981179902737E+07,  3.320627511434093E+07, -9.323699998157382E+00,  2.175294840716692E+01,  1.022918666962054E+01,  7.100152537639557E+02,  2.128572181433900E+08,  1.706005808253745E+00,
2459831.500000000, A.D. 2022-Sep-09 00:00:00.0000,  1.920398891365560E+08,  8.561493603976916E+07,  3.408835721852475E+07, -9.552258244592293E+00,  2.165236914060249E+01,  1.018921985861635E+01,  7.105091590933122E+02,  2.130052872360971E+08,  1.721484738071595E+00,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000,  1.912047526596502E+08,  8.748128338372779E+07,  3.496694466031696E+07, -9.779360108489717E+00,  2.154978299238028E+01,  1.014829323219772E+01,  7.110074953249215E+02,  2.131546846798817E+08,  1.736754463096712E+00,
2459833.500000000, A.D. 2022-Sep-11 00:00:00.0000,  1.903500582908788E+08,  8.933868134874916E+07,  3.584195490492267E+07, -1.000498361327083E+01,  2.144521108265810E+01,  1.010641587991083E+01,  7.115102020190775E+02,  2.133053923553758E+08,  1.751813976556545E+00,
2459834.500000000, A.D. 2022-Sep-12 00:00:00.0000,  1.894759346928023E+08,  9.118695928447537E+07,  3.671330620697283E+07, -1.022910721706898E+01,  2.133867471915382E+01,  1.006359699524677E+01,  7.120172184495261E+02,  2.134573920573064E+08,  1.766662312176729E+00,
2459835.500000000, A.D. 2022-Sep-13 00:00:00.0000,  1.885825123710153E+08,  9.302594838725990E+07,  3.758091761840995E+07, -1.045170980924948E+01,  2.123019537683688E+01,  1.001984586380390E+01,  7.125284836155963E+02,  2.136106654981323E+08,  1.781298541650425E+00,
2459836.500000000, A.D. 2022-Sep-14 00:00:00.0000,  1.876699236372894E+08,  9.485548171449904E+07,  3.844470899613316E+07, -1.067277070924482E+01,  2.111979467431168E+01,  9.975171850698626E+00,  7.130439362543485E+02,  2.137651943116865E+08,  1.795721767350474E+00,
2459837.500000000, A.D. 2022-Sep-15 00:00:00.0000,  1.867383025728507E+08,  9.667539419836082E+07,  3.930460100928713E+07, -1.089226966098709E+01,  2.100749436474332E+01,  9.929584392869868E+00,  7.135635148532440E+02,  2.139209600569735E+08,  1.809931125120189E+00,
2459838.500000000, A.D. 2022-Sep-16 00:00:00.0000,  1.857877849917980E+08,  9.848552265877554E+07,  4.016051514612404E+07, -1.111018682232577E+01,  2.089331634819648E+01,  9.883092999722084E+00,  7.140871576630362E+02,  2.140779442220352E+08,  1.823925802291989E+00,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000,  1.848185084044575E+08,  1.002857058156674E+08,  4.101237372053894E+07, -1.132650276194290E+01,  2.077728268260016E+01,  9.835707257451871E+00,  7.146148027102239E+02,  2.142361282276831E+08,  1.837705049845585E+00,
2459840.500000000, A.D. 2022-Sep-18 00:00:00.0000,  1.838306119805684E+08,  1.020757843005597E+08,  4.186009987841389E+07, -1.154119846775912E+01,  2.065941557278684E+01,  9.787436828598809E+00,  7.151463878089893E+02,  2.143954934310781E+08,  1.851268174125410E+00,
2459841.500000000, A.D. 2022-Sep-19 00:00:00.0000,  1.828242365124561E+08,  1.038556006676559E+08,  4.270361760375463E+07, -1.175425536015424E+01,  2.053973734856913E+01,  9.738291448582507E+00,  7.156818505732080E+02,  2.145560211293307E+08,  1.864614518517367E+00,
2459842.500000000, A.D. 2022-Sep-20 00:00:00.0000,  1.817995243783826E+08,  1.056249994043040E+08,  4.354285172448321E+07, -1.196565530118870E+01,  2.041827044952424E+01,  9.688280923707609E+00,  7.162211284287940E+02,  2.147176925632018E+08,  1.877743451642207E+00,
2459843.500000000, A.D. 2022-Sep-21 00:00:00.0000,  1.807566195060357E+08,  1.073838269406693E+08,  4.437772791781802E+07, -1.217538059086799E+01,  2.029503741579411E+01,  9.637415125682894E+00,  7.167641586258707E+02,  2.148804889207517E+08,  1.890654368511773E+00,
2459844.500000000, A.D. 2022-Sep-22 00:00:00.0000,  1.796956673360118E+08,  1.091319316586116E+08,  4.520817271531956E+07, -1.238341394873820E+01,  2.017006087845558E+01,  9.585703978011564E+00,  7.173108782502935E+02,  2.150443913407942E+08,  1.903346701603977E+00,
2459845.500000000, A.D. 2022-Sep-23 00:00:00.0000,  1.786168147853078E+08,  1.108691638999848E+08,  4.603411350771292E+07, -1.258973849575608E+01,  2.004336355458772E+01,  9.533157444312518E+00,  7.178612242349581E+02,  2.152093809162872E+08,  1.915819933460080E+00,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000,  1.775202102110000E+08,  1.125953759745224E+08,  4.685547854949049E+07, -1.279433775604580E+01,  1.991496825112266E+01,  9.479785531521811E+00,  7.184151333716276E+02,  2.153754386978780E+08,  1.928073599889688E+00,
2459847.500000000, A.D. 2022-Sep-25 00:00:00.0000,  1.764060033741817E+08,  1.143104221671965E+08,  4.767219696320543E+07, -1.299719567278317E+01,  1.978489786791333E+01,  9.425598300944600E+00,  7.189725423231945E+02,  2.155425456975795E+08,  1.940107283476020E+00,
2459848.500000000, A.D. 2022-Sep-26 00:00:00.0000,  1.752743454040326E+08,  1.160141587448457E+08,  4.848419874342041E+07, -1.319829661551000E+01,  1.965317539236898E+01,  9.370605871160384E+00,  7.195333876355751E+02,  2.157106828923359E+08,  1.951920608830345E+00,
2459849.500000000, A.D. 2022-Sep-27 00:00:00.0000,  1.741253887618726E+08,  1.177064439620806E+08,  4.929141476039791E+07, -1.339762537610806E+01,  1.951982388437271E+01,  9.314818409955965E+00,  7.200976057488399E+02,  2.158798312273596E+08,  1.963513239508504E+00,
2459850.500000000, A.D. 2022-Sep-28 00:00:00.0000,  1.729592872052531E+08,  1.193871380666628E+08,  5.009377676361205E+07, -1.359516716577176E+01,  1.938486645390973E+01,  9.258246122710602E+00,  7.206651330080904E+02,  2.160499716193923E+08,  1.974884868552057E+00,
2459851.500000000, A.D. 2022-Sep-29 00:00:00.0000,  1.717761957522993E+08,  1.210561033044372E+08,  5.089121738501853E+07, -1.379090761305337E+01,  1.924832624316677E+01,  9.200899243380492E+00,  7.212359056747334E+02,  2.162210849600845E+08,  1.986035210212638E+00,
2459852.500000000, A.D. 2022-Sep-30 00:00:00.0000,  1.705762706464142E+08,  1.227132039236971E+08,  5.168367014196332E+07, -1.398483275256669E+01,  1.911022642736655E+01,  9.142788029970912E+00,  7.218098599380771E+02,  2.163931521194718E+08,  1.996964009947640E+00,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000,  1.693596693212054E+08,  1.243583061788953E+08,  5.247106943975127E+07, -1.417692901005079E+01,  1.897059023050248E+01,  9.083922765694371E+00,  7.223869319266597E+02,  2.165661539493720E+08,  2.007671066978052E+00,
2459854.500000000, A.D. 2022-Oct-02 00:00:00.0000,  1.681265503654413E+08,  1.259912783338044E+08,  5.325335057403039E+07, -1.436718320086906E+01,  1.882944093046396E+01,  9.024313762103279E+00,  7.229670577190507E+02,  2.167400712866221E+08,  2.018156241143171E+00,
2459855.500000000, A.D. 2022-Oct-03 00:00:00.0000,  1.668770734880544E+08,  1.276119906642767E+08,  5.403044973306672E+07, -1.455558254206180E+01,  1.868680184386605E+01,  8.963971359230580E+00,  7.235501733545140E+02,  2.169148849562759E+08,  2.028419437116011E+00,
2459856.500000000, A.D. 2022-Oct-04 00:00:00.0000,  1.656113994833827E+08,  1.292203154605841E+08,  5.480230399980366E+07, -1.474211466511837E+01,  1.854269630827191E+01,  8.902905924817498E+00,  7.241362148439021E+02,  2.170905757748695E+08,  2.038460586342415E+00,
2459857.500000000, A.D. 2022-Oct-05 00:00:00.0000,  1.643296901967103E+08,  1.308161270291539E+08,  5.556885135357931E+07, -1.492676761843187E+01,  1.839714767284921E+01,  8.841127852623387E+00,  7.247251181804203E+02,  2.172671245536487E+08,  2.048279641593363E+00,
2459858.500000000, A.D. 2022-Oct-06 00:00:00.0000,  1.630321084899634E+08,  1.323993016935864E+08,  5.633003067151570E+07, -1.510952985573007E+01,  1.825017928955793E+01,  8.778647553625085E+00,  7.253168193496118E+02,  2.174445121015621E+08,  2.057876580438242E+00,
2459859.500000000, A.D. 2022-Oct-07 00:00:00.0000,  1.617188182074738E+08,  1.339697177950711E+08,  5.708578172968768E+07, -1.529039021586759E+01,  1.810181450203909E+01,  8.715475441086307E+00,  7.259112543385970E+02,  2.176227192280312E+08,  2.067251411396001E+00,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000,  1.603899841419626E+08,  1.355272556924113E+08,  5.783604520411362E+07, -1.546933791012395E+01,  1.795207664343314E+01,  8.651621923551122E+00,  7.265083591453910E+02,  2.178017267457435E+08,  2.076404180946777E+00,
2459861.500000000, A.D. 2022-Oct-09 00:00:00.0000,  1.590457720009132E+08,  1.370717977616725E+08,  5.858076267149579E+07, -1.564636252795389E+01,  1.780098904500153E+01,  8.587097413452430E+00,  7.271080697886580E+02,  2.179815154735773E+08,  2.085334977585215E+00,
2459862.500000000, A.D. 2022-Oct-10 00:00:00.0000,  1.576863483732899E+08,  1.386032283952583E+08,  5.931987660964221E+07, -1.582145404831714E+01,  1.764857504015202E+01,  8.521912337338540E+00,  7.277103223172734E+02,  2.181620662394676E+08,  2.094043930321807E+00,
2459863.500000000, A.D. 2022-Oct-11 00:00:00.0000,  1.563118806964295E+08,  1.401214340003005E+08,  6.005333039761190E+07, -1.599460283993237E+01,  1.749485795518584E+01,  8.456077133965982E+00,  7.283150528189956E+02,  2.183433598830065E+08,  2.102531204290605E+00,
2459864.500000000, A.D. 2022-Oct-12 00:00:00.0000,  1.549225372230699E+08,  1.416263029965037E+08,  6.078106831568565E+07, -1.616579965602461E+01,  1.733986108979710E+01,  8.389602244028358E+00,  7.289221974285058E+02,  2.185253772578530E+08,  2.110796991148395E+00,
2459865.500000000, A.D. 2022-Oct-13 00:00:00.0000,  1.535184869886998E+08,  1.431177258136144E+08,  6.150303554516698E+07, -1.633503563278718E+01,  1.718360769616361E+01,  8.322498100838189E+00,  7.295316923355892E+02,  2.187080992341861E+08,  2.118841495305143E+00,
2459866.500000000, A.D. 2022-Oct-14 00:00:00.0000,  1.520998997794225E+08,  1.445955948884740E+08,  6.221917816789779E+07, -1.650230228351593E+01,  1.702612096914531E+01,  8.254775124316289E+00,  7.301434737936826E+02,  2.188915067012667E+08,  2.126664930655580E+00,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000,  1.506669461003089E+08,  1.460598046615211E+08,  6.292944316543112E+07, -1.666759148007403E+01,  1.686742405443392E+01,  8.186443717360445E+00,  7.307574781282956E+02,  2.190755805699629E+08,  2.134267538196454E+00,
2459868.500000000, A.D. 2022-Oct-16 00:00:00.0000,  1.492197971440510E+08,  1.475102515727822E+08,  6.363377841797639E+07, -1.683089543634105E+01,  1.670754006312278E+01,  8.117514266506351E+00,  7.313736417449826E+02,  2.192603017751397E+08,  2.141649607557468E+00,
2459869.500000000, A.D. 2022-Oct-17 00:00:00.0000,  1.477586247598287E+08,  1.489468340575498E+08,  6.433213270327020E+07, -1.699220671114674E+01,  1.654649207080896E+01,  8.047997145260451E+00,  7.319919011372192E+02,  2.194456512780199E+08,  2.148811475779010E+00,
2459870.500000000, A.D. 2022-Oct-18 00:00:00.0000,  1.462836014225145E+08,  1.503694525418351E+08,  6.502445569535647E+07, -1.715151822243682E+01,  1.638430310251297E+01,  7.977902716371244E+00,  7.326121928946420E+02,  2.196316100686549E+08,  2.155753508964240E+00,
2459871.500000000, A.D. 2022-Oct-19 00:00:00.0000,  1.447949002023552E+08,  1.517780094374617E+08,  6.571069796313628E+07, -1.730882325502122E+01,  1.622099612136648E+01,  7.907241332754519E+00,  7.332344537115099E+02,  2.198181591684608E+08,  2.162476090688920E+00,
2459872.500000000, A.D. 2022-Oct-20 00:00:00.0000,  1.432926947350483E+08,  1.531724091366335E+08,  6.639081096863561E+07, -1.746411545420092E+01,  1.605659402283255E+01,  7.836023333899303E+00,  7.338586203946963E+02,  2.200052796326149E+08,  2.168979622276606E+00,
2459873.500000000, A.D. 2022-Oct-21 00:00:00.0000,  1.417771591920544E+08,  1.545525580060060E+08,  6.706474706508670E+07, -1.761738880866520E+01,  1.589111962481665E+01,  7.764259034274648E+00,  7.344846298709759E+02,  2.201929525522401E+08,  2.175264524364017E+00,
2459874.500000000, A.D. 2022-Oct-22 00:00:00.0000,  1.402484682511733E+08,  1.559183643804716E+08,  6.773245949491598E+07, -1.776863763198480E+01,  1.572459565791030E+01,  7.691958710370427E+00,  7.351124191942110E+02,  2.203811590565589E+08,  2.181331237998324E+00,
2459875.500000000, A.D. 2022-Oct-23 00:00:00.0000,  1.387067970675850E+08,  1.572697385567841E+08,  6.839390238760179E+07, -1.791785655475573E+01,  1.555704477075838E+01,  7.619132600654067E+00,  7.357419255531238E+02,  2.205698803152240E+08,  2.187180232698283E+00,
2459876.500000000, A.D. 2022-Oct-24 00:00:00.0000,  1.371523212454042E+08,  1.586065927869186E+08,  6.904903075732136E+07, -1.806504053073511E+01,  1.538848954449722E+01,  7.545790918167791E+00,  7.363730862793869E+02,  2.207590975407435E+08,  2.192812016341644E+00,
2459877.500000000, A.D. 2022-Oct-25 00:00:00.0000,  1.355852168095601E+08,  1.599288412709893E+08,  6.969780050039157E+07, -1.821018484281875E+01,  1.521895249580845E+01,  7.471943858079553E+00,  7.370058388551726E+02,  2.209487919907441E+08,  2.198227136485229E+00,
2459878.500000000, A.D. 2022-Oct-26 00:00:00.0000,  1.340056601778419E+08,  1.612364001497472E+08,  7.034016839260042E+07, -1.835328510054483E+01,  1.504845606352320E+01,  7.397601592391321E+00,  7.376401209199450E+02,  2.211389449700075E+08,  2.203426171449437E+00,
2459879.500000000, A.D. 2022-Oct-27 00:00:00.0000,  1.324138281331909E+08,  1.625291874968347E+08,  7.097609208648115E+07, -1.849433723776659E+01,  1.487702258861653E+01,  7.322774260909641E+00,  7.382758702771403E+02,  2.213295378324730E+08,  2.208409714847046E+00,
2459880.500000000, A.D. 2022-Oct-28 00:00:00.0000,  1.308098977964554E+08,  1.638071233108435E+08,  7.160553010844554E+07, -1.863333751224409E+01,  1.470467429970860E+01,  7.247471965828912E+00,  7.389130249011868E+02,  2.215205519833420E+08,  2.213178363562382E+00,
2459881.500000000, A.D. 2022-Oct-29 00:00:00.0000,  1.291940465996739E+08,  1.650701295070263E+08,  7.222844185566050E+07, -1.877028249453952E+01,  1.453143331205870E+01,  7.171704767509143E+00,  7.395515229444588E+02,  2.217119688811627E+08,  2.217732722067036E+00,
2459882.500000000, A.D. 2022-Oct-30 00:00:00.0000,  1.275664522597484E+08,  1.663181299085799E+08,  7.284478759269357E+07, -1.890516904541130E+01,  1.435732163958932E+01,  7.095482680630210E+00,  7.401913027436524E+02,  2.219037700397417E+08,  2.222073422855241E+00,
2459883.500000000, A.D. 2022-Oct-31 00:00:00.0000,  1.259272927523638E+08,  1.675510502376560E+08,  7.345452844808273E+07, -1.903799430396814E+01,  1.418236120580792E+01,  7.018815675421703E+00,  7.408323028258083E+02,  2.220959370299494E+08,  2.226201141107387E+00,
2459884.500000000, A.D. 2022-Nov-01 00:00:00.0000,  1.242767462861959E+08,  1.687688181062787E+08,  7.405762641090630E+07, -1.916875569805318E+01,  1.400657383930849E+01,  6.941713683139890E+00,  7.414744619146079E+02,  2.222884514816077E+08,  2.230116586636330E+00,
2459885.500000000, A.D. 2022-Nov-02 00:00:00.0000,  1.226149912775675E+08,  1.699713630071124E+08,  7.465404432724835E+07, -1.929745095893793E+01,  1.382998126207199E+01,  6.864186600508607E+00,  7.421177189369812E+02,  2.224812950854707E+08,  2.233820488242342E+00,
2459886.500000000, A.D. 2022-Nov-03 00:00:00.0000,  1.209422063255712E+08,  1.711586163038791E+08,  7.524374589644139E+07, -1.942407812259712E+01,  1.365260508317856E+01,  6.786244289994611E+00,  7.427620130293834E+02,  2.226744495951069E+08,  2.237313588722894E+00,
2459887.500000000, A.D. 2022-Nov-04 00:00:00.0000,  1.192585701875063E+08,  1.723305112213492E+08,  7.582669566712444E+07, -1.954863551735852E+01,  1.347446679254010E+01,  6.707896572842658E+00,  7.434072835432547E+02,  2.228678968285353E+08,  2.240596644820144E+00,
2459888.500000000, A.D. 2022-Nov-05 00:00:00.0000,  1.175642617545547E+08,  1.734869828350619E+08,  7.640285903323354E+07, -1.967112174679704E+01,  1.329558774873233E+01,  6.629153216128455E+00,  7.440534700500268E+02,  2.230616186697269E+08,  2.243670422399371E+00,
2459889.500000000, A.D. 2022-Nov-06 00:00:00.0000,  1.158594600278582E+08,  1.746279680609603E+08,  7.697220222994199E+07, -1.979153567570204E+01,  1.311598917352442E+01,  6.550023924192188E+00,  7.447005123464617E+02,  2.232555970702051E+08,  2.246535695673306E+00,
2459890.500000000, A.D. 2022-Nov-07 00:00:00.0000,  1.141443440951615E+08,  1.757534056449404E+08,  7.753469232946065E+07, -1.990987642551104E+01,  1.293569216536120E+01,  6.470518344653225E+00,  7.453483504604790E+02,  2.234498140507924E+08,  2.249193260826366E+00,
2459891.500000000, A.D. 2022-Nov-08 00:00:00.0000,  1.124190931079253E+08,  1.768632361521501E+08,  7.809029723666212E+07, -2.002614337864021E+01,  1.275471771558096E+01,  6.390646081399023E+00,  7.459969246567965E+02,  2.236442517033018E+08,  2.251643950176772E+00,
2459892.500000000, A.D. 2022-Nov-09 00:00:00.0000,  1.106838862586812E+08,  1.779574019559689E+08,  7.863898568461110E+07, -2.014033618087953E+01,  1.257308670613388E+01,  6.310416697709868E+00,  7.466461754418540E+02,  2.238388921920126E+08,  2.253888630117973E+00,
2459893.500000000, A.D. 2022-Nov-10 00:00:00.0000,  1.089389027585809E+08,  1.790358472267954E+08,  7.918072723009335E+07, -2.025245473993998E+01,  1.239081989194188E+01,  6.229839709229205E+00,  7.472960435683920E+02,  2.240337177550433E+08,  2.255928185362914E+00,
2459894.500000000, A.D. 2022-Nov-11 00:00:00.0000,  1.071843218153336E+08,  1.800985179207693E+08,  7.971549224911195E+07, -2.036249922612775E+01,  1.220793788371544E+01,  6.148924577859235E+00,  7.479464700403098E+02,  2.242287107058078E+08,  2.257763502458585E+00,
2459895.500000000, A.D. 2022-Nov-12 00:00:00.0000,  1.054203226116848E+08,  1.811453617683473E+08,  8.024325193222626E+07, -2.047047006930995E+01,  1.202446114121496E+01,  6.067680708978737E+00,  7.485973961176608E+02,  2.244238534345132E+08,  2.259395464387106E+00,
