*******************************************************************************
 Revised: Aug 19, 2015              134340 Pluto                            999
 
 Pre-computed solution PLU043/DE430 reversion; fit to data through mid-2015.

 PHYSICAL DATA (updated 2021-Jun-07; Mc= Charon mass, radius is IAU 2009):
  Mass x10^22 (kg)      = 1.307+-0.018    Volume, 10^10 km^3    = 0.697
  GM (planet) km^3/s^2  = 869.96          Density (R=1195 km)   = 1.86 g/cm^3
  GM 1-sigma, km^3/s^2  =   0.08          Surface gravity       = 0.611 m/s^2 
  Vol. mean radius (km) = 1188.3+-1.6     Mass ratio (Mc/Mp)    = 0.117
  Sidereal rot. period  = 153.29335198 h  Sid. rot. rat, rad/s  = 0.0000113856
  Mean solar day, h     = 153.2820        Mean orbit velocity   = 4.67 km/s
  Sidereal orbit period = 249.58932 yr    Escape speed, km/s    = 1.21            
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         1.56        0.56        0.88
  Maximum Planetary IR (W/m^2)   0.8         0.3         0.5
  Minimum Planetary IR (W/m^2)   0.8         0.3         0.5
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Tue Dec  7 17:42:58 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Pluto (999)                     {source: plu043_merged}
Center body name: Sun (10)                        {source: plu043_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Nov-23 00:00:00.0000 TDB
Stop  time      : A.D. 2022-Nov-23 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459809.500000000, A.D. 2022-Aug-18 00:00:00.0000,  2.361773484071832E+09, -4.144257904353417E+09, -2.004534463925542E+09,  4.988945005793902E+00,  1.852188853528331E+00, -9.238922338373153E-01,  1.725884159198974E+04,  5.174070543095237E+09,  1.151662604062978E+00,
2459810.500000000, A.D. 2022-Aug-19 00:00:00.0000,  2.362204326810850E+09, -4.144098179216176E+09, -2.004615210920114E+09,  4.981720872713714E+00,  1.843062825044782E+00, -9.433317696428998E-01,  1.725917526419784E+04,  5.174170575506670E+09,  1.163669892506376E+00,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000,  2.362634039988926E+09, -4.143939608041302E+09, -2.004696926102733E+09,  4.964905333748286E+00,  1.827722430143861E+00, -9.444405248047264E-01,  1.725951168380398E+04,  5.174271431567313E+09,  1.169169432456323E+00,
2459812.500000000, A.D. 2022-Aug-21 00:00:00.0000,  2.363062417607997E+09, -4.143782117395092E+09, -2.004777830850507E+09,  4.953303178068134E+00,  1.820156719132197E+00, -9.260817252700541E-01,  1.725984804089622E+04,  5.174372268886764E+09,  1.163275373147193E+00,
2459813.500000000, A.D. 2022-Aug-22 00:00:00.0000,  2.363490428216995E+09, -4.143624643561307E+09, -2.004856856543835E+09,  4.957071005391424E+00,  1.827421988286777E+00, -9.044815338592801E-01,  1.726018158718490E+04,  5.174472263548501E+09,  1.151266214165294E+00,
2459814.500000000, A.D. 2022-Aug-23 00:00:00.0000,  2.363919351192295E+09, -4.143466081196964E+09, -2.004934597955299E+09,  4.972656023127890E+00,  1.843344904046500E+00, -8.987636486524947E-01,  1.726051208815534E+04,  5.174571345246801E+09,  1.143878913571460E+00,
2459815.500000000, A.D. 2022-Aug-24 00:00:00.0000,  2.364349635232143E+09, -4.143306269636750E+09, -2.005012783059198E+09,  4.985958181576968E+00,  1.854023848783493E+00, -9.138827702738456E-01,  1.726084203294527E+04,  5.174670260206380E+09,  1.147726542783281E+00,
2459816.500000000, A.D. 2022-Aug-25 00:00:00.0000,  2.364780497816067E+09, -4.143146136403396E+09, -2.005092731078488E+09,  4.984915129614694E+00,  1.850237322581990E+00, -9.361985838451785E-01,  1.726117441251398E+04,  5.174769905094273E+09,  1.159392891402538E+00,
2459817.500000000, A.D. 2022-Aug-26 00:00:00.0000,  2.365210623641528E+09, -4.142986869417864E+09, -2.005174175440509E+09,  4.970266316720947E+00,  1.835671962377472E+00, -9.456546086094736E-01,  1.726151005009518E+04,  5.174870526709737E+09,  1.168486057150165E+00,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000,  2.365639338031893E+09, -4.142828857306503E+09, -2.005255502065601E+09,  4.954884945713851E+00,  1.823626041715844E+00, -9.336694241051667E-01,  1.726184686761082E+04,  5.174971502060649E+09,  1.166913846740873E+00,
2459819.500000000, A.D. 2022-Aug-28 00:00:00.0000,  2.366067208519793E+09, -4.142671342958960E+09, -2.005335189093261E+09,  4.952297268214937E+00,  1.825150576840288E+00, -9.107838126593476E-01,  1.726218174022003E+04,  5.175071894343280E+09,  1.156099109971067E+00,
2459820.500000000, A.D. 2022-Aug-29 00:00:00.0000,  2.366495538787393E+09, -4.142513098693493E+09, -2.005413164287309E+09,  4.964620493016515E+00,  1.839193901640245E+00, -8.972652315629491E-01,  1.726251328412598E+04,  5.175171288705779E+09,  1.145711822155085E+00,
2459821.500000000, A.D. 2022-Aug-30 00:00:00.0000,  2.366925205741736E+09, -4.142353521460059E+09, -2.005490869933658E+09,  4.980666544082108E+00,  1.853532624676028E+00, -9.050289110215253E-01,  1.726284309187782E+04,  5.175270162582372E+09,  1.145042639616985E+00,
2459822.500000000, A.D. 2022-Aug-31 00:00:00.0000,  2.367355876860355E+09, -4.142193171151681E+09, -2.005569976076375E+09,  4.985923775513372E+00,  1.855678378847667E+00, -9.269983445218005E-01,  1.726317431121142E+04,  5.175369459640528E+09,  1.154707453655538E+00,
2459823.500000000, A.D. 2022-Sep-01 00:00:00.0000,  2.367786306983253E+09, -4.142033270921495E+09, -2.005650890218385E+09,  4.975510295248524E+00,  1.844024957482526E+00, -9.434230854887042E-01,  1.726350883521375E+04,  5.175469747413447E+09,  1.166098937264701E+00,
2459824.500000000, A.D. 2022-Sep-02 00:00:00.0000,  2.368215449397245E+09, -4.141874615807077E+09, -2.005732394149436E+09,  4.958523168544455E+00,  1.829274620448163E+00, -9.395051829823040E-01,  1.726384561355546E+04,  5.175570711020308E+09,  1.169073204866497E+00,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000,  2.368643389316647E+09, -4.141716863777654E+09, -2.005812730870423E+09,  4.949920422452720E+00,  1.824889697061598E+00, -9.185909015673920E-01,  1.726418159055702E+04,  5.175671434391438E+09,  1.160997419258345E+00,
2459826.500000000, A.D. 2022-Sep-04 00:00:00.0000,  2.369071267870586E+09, -4.141558840793971E+09, -2.005891171591527E+09,  4.957184223496430E+00,  1.835089420601066E+00, -8.991866916272442E-01,  1.726451443130142E+04,  5.175771217536326E+09,  1.149096877791984E+00,
2459827.500000000, A.D. 2022-Sep-05 00:00:00.0000,  2.369500264393504E+09, -4.141399587940050E+09, -2.005968666154763E+09,  4.973642227816958E+00,  1.851081129380353E+00, -8.984580648257537E-01,  1.726484460522343E+04,  5.175870201187971E+09,  1.144012203375393E+00,
2459828.500000000, A.D. 2022-Sep-06 00:00:00.0000,  2.369930544046803E+09, -4.141239217188106E+09, -2.006046995934888E+09,  4.984415298316949E+00,  1.858901123605296E+00, -9.169075987827983E-01,  1.726517496766983E+04,  5.175969241357808E+09,  1.150301186541137E+00,
2459829.500000000, A.D. 2022-Sep-07 00:00:00.0000,  2.370361110361770E+09, -4.141078811544179E+09, -2.006127184166137E+09,  4.979698992911374E+00,  1.851879398158266E+00, -9.379237459174412E-01,  1.726550821104757E+04,  5.176069145209132E+09,  1.162368672332184E+00,
2459830.500000000, A.D. 2022-Sep-08 00:00:00.0000,  2.370790694565069E+09, -4.140919458560146E+09, -2.006208583177414E+09,  4.963509309923324E+00,  1.836587550205998E+00, -9.426111150454539E-01,  1.726584446210109E+04,  5.176169950738973E+09,  1.169466058411470E+00,
2459831.500000000, A.D. 2022-Sep-09 00:00:00.0000,  2.371218887327957E+09, -4.140761280308126E+09, -2.006289452589545E+09,  4.950093613393356E+00,  1.826971068975636E+00, -9.266417870918980E-01,  1.726618116987642E+04,  5.176270893190568E+09,  1.165282145331395E+00,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000,  2.371646503715614E+09, -4.140603324631617E+09, -2.006368511574100E+09,  4.951225822598435E+00,  1.831914336443771E+00, -9.041105123677573E-01,  1.726651538188196E+04,  5.176371087429201E+09,  1.153569862263494E+00,
2459833.500000000, A.D. 2022-Sep-11 00:00:00.0000,  2.372074856373078E+09, -4.140444414274111E+09, -2.006446081429241E+09,  4.965704555904722E+00,  1.847314976969813E+00, -8.949704317253869E-01,  1.726684637830309E+04,  5.176470317659882E+09,  1.144800896269540E+00,
2459834.500000000, A.D. 2022-Sep-12 00:00:00.0000,  2.372504584443951E+09, -4.140284197244586E+09, -2.006523799394206E+09,  4.980417820399543E+00,  1.859737321503154E+00, -9.072306932716976E-01,  1.726717631490747E+04,  5.176569230165493E+09,  1.146821916549459E+00,
2459835.500000000, A.D. 2022-Sep-13 00:00:00.0000,  2.372935083066097E+09, -4.140123461089407E+09, -2.006603157770289E+09,  4.982043861410421E+00,  1.858403163111259E+00, -9.298021472852381E-01,  1.726750829894710E+04,  5.176668756476748E+09,  1.157847321349325E+00,
2459836.500000000, A.D. 2022-Sep-14 00:00:00.0000,  2.373365043248168E+09, -4.139963430019600E+09, -2.006684172340277E+09,  4.968940563839666E+00,  1.844810333626442E+00, -9.423992777468387E-01,  1.726784361563647E+04,  5.176769281891265E+09,  1.168056736754852E+00,
2459837.500000000, A.D. 2022-Sep-15 00:00:00.0000,  2.373793619757031E+09, -4.139804672735709E+09, -2.006765368746027E+09,  4.952603541289021E+00,  1.831389729545813E+00, -9.336394069745804E-01,  1.726818058214930E+04,  5.176870301910410E+09,  1.168361925950729E+00,
2459838.500000000, A.D. 2022-Sep-16 00:00:00.0000,  2.374221184819401E+09, -4.139646595393653E+09, -2.006845097713181E+09,  4.947411017036599E+00,  1.830417325466201E+00, -9.111871043640478E-01,  1.726851604975250E+04,  5.176970872567753E+09,  1.158511167681955E+00,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000,  2.374648996216046E+09, -4.139487971176393E+09, -2.006923006022448E+09,  4.957803333547627E+00,  1.843067817276326E+00, -8.949223905474621E-01,  1.726884821287722E+04,  5.177070452567369E+09,  1.147314111017455E+00,
2459840.500000000, A.D. 2022-Sep-18 00:00:00.0000,  2.375078075395504E+09, -4.139328034632830E+09, -2.007000352025466E+09,  4.974315973490753E+00,  1.858360499872945E+00, -8.992111848853482E-01,  1.726917822064494E+04,  5.177169386407213E+09,  1.144784304975631E+00,
2459841.500000000, A.D. 2022-Sep-19 00:00:00.0000,  2.375508295867332E+09, -4.139167164893838E+09, -2.007078883116429E+09,  4.982020586567821E+00,  1.862954727848698E+00, -9.200781388092490E-01,  1.726950915163822E+04,  5.177268597023116E+09,  1.153198735146304E+00,
2459842.500000000, A.D. 2022-Sep-20 00:00:00.0000,  2.375938496091463E+09, -4.139006547331228E+09, -2.007159276367960E+09,  4.973850747274855E+00,  1.853058286688737E+00, -9.387560519085126E-01,  1.726984326572675E+04,  5.177368761906968E+09,  1.165065939534416E+00,
2459843.500000000, A.D. 2022-Sep-21 00:00:00.0000,  2.376367516022486E+09, -4.138847115816644E+09, -2.007240534773153E+09,  4.956902574282194E+00,  1.837805996387403E+00, -9.384368774228554E-01,  1.727017998773905E+04,  5.177469708626699E+09,  1.169817128940677E+00,
2459844.500000000, A.D. 2022-Sep-22 00:00:00.0000,  2.376795231732130E+09, -4.138688719895760E+09, -2.007320876951197E+09,  4.946099063429952E+00,  1.831106933732095E+00, -9.192576823888883E-01,  1.727051642168110E+04,  5.177570568985140E+09,  1.163234400185615E+00,
2459845.500000000, A.D. 2022-Sep-23 00:00:00.0000,  2.377222665885428E+09, -4.138530259023723E+09, -2.007399325897011E+09,  4.950884267467742E+00,  1.839242880502062E+00, -8.981769014073534E-01,  1.727084993447298E+04,  5.177670553604793E+09,  1.151211075880381E+00,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000,  2.377651075732937E+09, -4.138370664094746E+09, -2.007476580709003E+09,  4.966797430029214E+00,  1.855262132743867E+00, -8.938553390229520E-01,  1.727118050540686E+04,  5.177769656277604E+09,  1.144497133152506E+00,
2459847.500000000, A.D. 2022-Sep-25 00:00:00.0000,  2.378080831303843E+09, -4.138209851447981E+09, -2.007554393280968E+09,  4.979445449672487E+00,  1.865175625993217E+00, -9.100019886786055E-01,  1.727151074518491E+04,  5.177868659672396E+09,  1.149104874140648E+00,
2459848.500000000, A.D. 2022-Sep-26 00:00:00.0000,  2.378511085087197E+09, -4.138048797640089E+09, -2.007634004990256E+09,  4.977349541524593E+00,  1.860443458189742E+00, -9.320602450828885E-01,  1.727184356554520E+04,  5.177968436706279E+09,  1.160940079075156E+00,
2459849.500000000, A.D. 2022-Sep-27 00:00:00.0000,  2.378940528452516E+09, -4.137888667915698E+09, -2.007715039160041E+09,  4.962188055428582E+00,  1.845594245416712E+00, -9.402039326006828E-01,  1.727217958052274E+04,  5.178069171462321E+09,  1.169460688149029E+00,
2459850.500000000, A.D. 2022-Sep-28 00:00:00.0000,  2.379368559065173E+09, -4.137729776781070E+09, -2.007795837562423E+09,  4.947291304458473E+00,  1.834177975818552E+00, -9.270227120426845E-01,  1.727251655956938E+04,  5.178170195239008E+09,  1.167085798768488E+00,
2459851.500000000, A.D. 2022-Sep-29 00:00:00.0000,  2.379795817951045E+09, -4.137571307663900E+09, -2.007874939491769E+09,  4.945752913745899E+00,  1.836682376484621E+00, -9.041246874644973E-01,  1.727285141806766E+04,  5.178270583291289E+09,  1.155954870332053E+00,
2459852.500000000, A.D. 2022-Sep-30 00:00:00.0000,  2.380223617896915E+09, -4.137412041111897E+09, -2.007952384660671E+09,  4.958753923139155E+00,  1.851180162048905E+00, -8.917891168074963E-01,  1.727318296929448E+04,  5.178369979848530E+09,  1.146020507856378E+00,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000,  2.380652772362788E+09, -4.137251442698144E+09, -2.008029678246649E+09,  4.974501021469416E+00,  1.865040562941694E+00, -9.008764801652404E-01,  1.727351298393804E+04,  5.178468915749698E+09,  1.146169783643184E+00,
2459854.500000000, A.D. 2022-Oct-02 00:00:00.0000,  2.381082869426683E+09, -4.137090140110005E+09, -2.008108447960739E+09,  4.978749048405478E+00,  1.866200338256510E+00, -9.231295777570252E-01,  1.727384460988789E+04,  5.178568334708341E+09,  1.156288566279058E+00,
2459855.500000000, A.D. 2022-Oct-03 00:00:00.0000,  2.381512639462970E+09, -4.136929362946119E+09, -2.008188991549348E+09,  4.967516380229551E+00,  1.853931271636597E+00, -9.385458625511049E-01,  1.727417956230039E+04,  5.178668750915398E+09,  1.167365222946390E+00,
2459856.500000000, A.D. 2022-Oct-04 00:00:00.0000,  2.381941088009786E+09, -4.136769845644114E+09, -2.008270011593453E+09,  4.950630409785740E+00,  1.839482795856117E+00, -9.332278757290774E-01,  1.727451659377056E+04,  5.178769790408262E+09,  1.169537713603013E+00,
2459857.500000000, A.D. 2022-Oct-05 00:00:00.0000,  2.382368382619669E+09, -4.136611172597951E+09, -2.008349773014507E+09,  4.942958569059773E+00,  1.836046029574607E+00, -9.117712103359895E-01,  1.727485260814262E+04,  5.178870524982785E+09,  1.160889264657561E+00,
2459858.500000000, A.D. 2022-Oct-06 00:00:00.0000,  2.382795703453765E+09, -4.136452148807393E+09, -2.008427650545336E+09,  4.951152678431461E+00,  1.846992713301934E+00, -8.931671068085024E-01,  1.727518542273054E+04,  5.178970300286157E+09,  1.149156979155420E+00,
2459859.500000000, A.D. 2022-Oct-07 00:00:00.0000,  2.383224190714700E+09, -4.136291865757088E+09, -2.008504686851112E+09,  4.967709975348159E+00,  1.862861556223450E+00, -8.938681874081380E-01,  1.727551571619392E+04,  5.179069319775404E+09,  1.144832316660185E+00,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000,  2.383653927161922E+09, -4.136130512228766E+09, -2.008582662551562E+09,  4.977662564043684E+00,  1.869796514221423E+00, -9.131019026191879E-01,  1.727584642330635E+04,  5.179168463273518E+09,  1.151795543586685E+00,
2459861.500000000, A.D. 2022-Oct-09 00:00:00.0000,  2.384083864217359E+09, -4.135969205882122E+09, -2.008662507223595E+09,  4.971938018984493E+00,  1.861915292131527E+00, -9.335577837491512E-01,  1.727618011520842E+04,  5.179268501589056E+09,  1.163850727072171E+00,
2459862.500000000, A.D. 2022-Oct-10 00:00:00.0000,  2.384512757771016E+09, -4.135808995870543E+09, -2.008743470238453E+09,  4.955451865274952E+00,  1.846554351985064E+00, -9.368410590535637E-01,  1.727651670501781E+04,  5.179369408675351E+09,  1.170261275984151E+00,
2459863.500000000, A.D. 2022-Oct-11 00:00:00.0000,  2.384940277902990E+09, -4.135649927092813E+09, -2.008823790773359E+09,  4.942715672535906E+00,  1.837718591024603E+00, -9.198770100380731E-01,  1.727685352639710E+04,  5.179470385184555E+09,  1.165329909459482E+00,
2459864.500000000, A.D. 2022-Oct-12 00:00:00.0000,  2.385367303022554E+09, -4.135491000260467E+09, -2.008902268277716E+09,  4.944897457547300E+00,  1.843594248716482E+00, -8.976479055811069E-01,  1.727718771258776E+04,  5.179570571684082E+09,  1.153477130832449E+00,
2459865.500000000, A.D. 2022-Oct-13 00:00:00.0000,  2.385795136564662E+09, -4.135331063062021E+09, -2.008979333473177E+09,  4.959859802876689E+00,  1.859245383469216E+00, -8.898382004478216E-01,  1.727751875416394E+04,  5.179669815451906E+09,  1.145300950413560E+00,
2459866.500000000, A.D. 2022-Oct-14 00:00:00.0000,  2.386224344090757E+09, -4.135169838306634E+09, -2.009056664545055E+09,  4.974059186426555E+00,  1.871010793761165E+00, -9.032705674963180E-01,  1.727784895421798E+04,  5.179768806937737E+09,  1.148119866593757E+00,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000,  2.386654248449790E+09, -4.135008171435563E+09, -2.009135689671174E+09,  4.974632717299055E+00,  1.868696828533064E+00, -9.258101351098275E-01,  1.727818137267376E+04,  5.179868463483679E+09,  1.159436746308517E+00,
2459868.500000000, A.D. 2022-Oct-16 00:00:00.0000,  2.387083534187490E+09, -4.134847275967052E+09, -2.009216312699824E+09,  4.960877938622181E+00,  1.854674087837056E+00, -9.372004833159682E-01,  1.727851709506233E+04,  5.179969110523755E+09,  1.169171922192312E+00,
2459869.500000000, A.D. 2022-Oct-17 00:00:00.0000,  2.387511421154193E+09, -4.134687650901073E+09, -2.009296999391845E+09,  4.944871705720397E+00,  1.841755118972177E+00, -9.271359871367939E-01,  1.727885426476249E+04,  5.180070191456928E+09,  1.168661207355390E+00,
2459870.500000000, A.D. 2022-Oct-18 00:00:00.0000,  2.387938360164043E+09, -4.134528635834652E+09, -2.009376146000010E+09,  4.940697798289496E+00,  1.841767231844665E+00, -9.044447859034572E-01,  1.727918974007025E+04,  5.180170764424040E+09,  1.158381159418306E+00,
2459871.500000000, A.D. 2022-Oct-19 00:00:00.0000,  2.388365631018001E+09, -4.134368999879481E+09, -2.009453509673116E+09,  4.951888593135492E+00,  1.855005672453984E+00, -8.892206795929649E-01,  1.727952189701820E+04,  5.180270342571908E+09,  1.147525090401212E+00,
2459872.500000000, A.D. 2022-Oct-20 00:00:00.0000,  2.388794200933417E+09, -4.134208039666653E+09, -2.009530425521825E+09,  4.968267574302871E+00,  1.869963794580019E+00, -8.949015062481784E-01,  1.727985207888515E+04,  5.180369328605388E+09,  1.145802711134291E+00,
2459873.500000000, A.D. 2022-Oct-21 00:00:00.0000,  2.389223861325443E+09, -4.134046207156713E+09, -2.009608615552596E+09,  4.975026223255858E+00,  1.873598361020443E+00, -9.162699249807542E-01,  1.728018339758756E+04,  5.180468655453567E+09,  1.154770639202022E+00,
2459874.500000000, A.D. 2022-Oct-22 00:00:00.0000,  2.389653413973266E+09, -4.133884706288774E+09, -2.009688651986493E+09,  4.965942979348595E+00,  1.862972580829183E+00, -9.341116109987975E-01,  1.728051795578058E+04,  5.180568953476596E+09,  1.166443742502396E+00,
2459875.500000000, A.D. 2022-Oct-23 00:00:00.0000,  2.390081740256986E+09, -4.133724418701783E+09, -2.009769447068200E+09,  4.948929287839363E+00,  1.847870775524930E+00, -9.323652023328062E-01,  1.728085497089531E+04,  5.180669988066223E+09,  1.170427008170895E+00,
2459876.500000000, A.D. 2022-Oct-24 00:00:00.0000,  2.390508798813579E+09, -4.133565117502153E+09, -2.009849223683319E+09,  4.938967049510513E+00,  1.842066837513018E+00, -9.124407116601373E-01,  1.728119147433757E+04,  5.180770869260304E+09,  1.163187752038432E+00,
2459877.500000000, A.D. 2022-Oct-25 00:00:00.0000,  2.390935662386852E+09, -4.133405669656198E+09, -2.009927100307779E+09,  4.944750751090154E+00,  1.851043514467201E+00, -8.919617422920533E-01,  1.728152495995565E+04,  5.180870845733456E+09,  1.151205156580726E+00,
2459878.500000000, A.D. 2022-Oct-26 00:00:00.0000,  2.391363561130783E+09, -4.133245046514660E+09, -2.010003877600067E+09,  4.960929362876796E+00,  1.867098212075897E+00, -8.890528695932324E-01,  1.728185562029132E+04,  5.180969975208251E+09,  1.145193084494495E+00,
2459879.500000000, A.D. 2022-Oct-27 00:00:00.0000,  2.391792784938477E+09, -4.133083241748277E+09, -2.010081324453160E+09,  4.972873114454015E+00,  1.876209252011311E+00, -9.061627150027283E-01,  1.728218617527288E+04,  5.181069073098676E+09,  1.150537405370325E+00,
2459880.500000000, A.D. 2022-Oct-28 00:00:00.0000,  2.392222424648901E+09, -4.132921277086601E+09, -2.010160599489228E+09,  4.969732377761664E+00,  1.870552415558201E+00, -9.278751765829102E-01,  1.728251944427969E+04,  5.181168984633401E+09,  1.162486207165500E+00,
2459881.500000000, A.D. 2022-Oct-29 00:00:00.0000,  2.392651183468403E+09, -4.132760290487896E+09, -2.010241217412096E+09,  4.954118114225992E+00,  1.855480610942618E+00, -9.346735914369952E-01,  1.728285582992056E+04,  5.181269830511515E+09,  1.170396361716944E+00,
2459882.500000000, A.D. 2022-Oct-30 00:00:00.0000,  2.393078533772752E+09, -4.132600521092703E+09, -2.010321482388306E+09,  4.939764331106615E+00,  1.844741397749336E+00, -9.203474878888367E-01,  1.728319295981168E+04,  5.181370899510239E+09,  1.167231445983547E+00,
2459883.500000000, A.D. 2022-Oct-31 00:00:00.0000,  2.393505187542769E+09, -4.132441096080912E+09, -2.010400000615156E+09,  4.939280901552344E+00,  1.848218411643404E+00, -8.975260930519093E-01,  1.728352780350700E+04,  5.181471283124704E+09,  1.155835258475061E+00,
2459884.500000000, A.D. 2022-Nov-01 00:00:00.0000,  2.393932461482780E+09, -4.132280809031907E+09, -2.010476923592643E+09,  4.952907995453131E+00,  1.863116251764071E+00, -8.864209837066636E-01,  1.728385937616858E+04,  5.181570686107924E+09,  1.146396911104406E+00,
2459885.500000000, A.D. 2022-Nov-02 00:00:00.0000,  2.394361102374424E+09, -4.132119196251162E+09, -2.010553813432354E+09,  4.968293285322692E+00,  1.876446359746720E+00, -8.967948443838214E-01,  1.728418961793811E+04,  5.181669690099746E+09,  1.147360370986437E+00,
2459886.500000000, A.D. 2022-Nov-03 00:00:00.0000,  2.394790620521677E+09, -4.131956950721989E+09, -2.010632249067246E+09,  4.971514515675812E+00,  1.876618482144317E+00, -9.192420234974072E-01,  1.728452166236018E+04,  5.181769234513205E+09,  1.157883907287434E+00,
2459887.500000000, A.D. 2022-Nov-04 00:00:00.0000,  2.395219726830896E+09, -4.131795303629191E+09, -2.010712417315820E+09,  4.959506254112791E+00,  1.863785403324243E+00, -9.335872875543093E-01,  1.728485703929691E+04,  5.181869777989423E+09,  1.168594204396932E+00,
2459888.500000000, A.D. 2022-Nov-05 00:00:00.0000,  2.395647483000216E+09, -4.131634925902731E+09, -2.010792946644003E+09,  4.942787037053444E+00,  1.849698979428821E+00, -9.268884321579643E-01,  1.728519431047490E+04,  5.181970889344884E+09,  1.169955460900714E+00,
2459889.500000000, A.D. 2022-Nov-06 00:00:00.0000,  2.396074138258235E+09, -4.131475329981788E+09, -2.010872130741553E+09,  4.936075169632895E+00,  1.847227204682218E+00, -9.049721729109445E-01,  1.728553035350411E+04,  5.182071632510606E+09,  1.160773563473342E+00,
2459890.500000000, A.D. 2022-Nov-07 00:00:00.0000,  2.396500907111755E+09, -4.131315304628061E+09, -2.010949450334000E+09,  4.945165854202471E+00,  1.858881011167814E+00, -8.872394902234768E-01,  1.728586314745430E+04,  5.182171401626941E+09,  1.149260452443538E+00,
2459891.500000000, A.D. 2022-Nov-08 00:00:00.0000,  2.396928886113455E+09, -4.131153995306526E+09, -2.011026036773775E+09,  4.961755596199620E+00,  1.874567808131764E+00, -8.893656548871577E-01,  1.728619357641811E+04,  5.182270461738194E+09,  1.145711046221310E+00,
2459892.500000000, A.D. 2022-Nov-09 00:00:00.0000,  2.397358075285607E+09, -4.130991666853634E+09, -2.011103662902567E+09,  4.970846455116683E+00,  1.880593612542837E+00, -9.093055481098699E-01,  1.728652464089055E+04,  5.182369712370144E+09,  1.153312171507357E+00,
2459893.500000000, A.D. 2022-Nov-10 00:00:00.0000,  2.397787378059538E+09, -4.130829467173506E+09, -2.011183160972358E+09,  4.964134515119725E+00,  1.871887655171352E+00, -9.291182202868096E-01,  1.728685877930359E+04,  5.182469884546302E+09,  1.165297136665517E+00,
2459894.500000000, A.D. 2022-Nov-11 00:00:00.0000,  2.398215579888591E+09, -4.130668402875519E+09, -2.011263680360718E+09,  4.947414863424636E+00,  1.856521657370946E+00, -9.309827635548592E-01,  1.728719569214580E+04,  5.182570888475401E+09,  1.170991001619685E+00,
2459895.500000000, A.D. 2022-Nov-12 00:00:00.0000,  2.398642431544171E+09, -4.130508441515392E+09, -2.011343446758333E+09,  4.935406015109742E+00,  1.848504762852466E+00, -9.130889217038636E-01,  1.728753261024380E+04,  5.182671893980145E+09,  1.165334271611692E+00,
2459896.500000000, A.D. 2022-Nov-13 00:00:00.0000,  2.399068871300575E+09, -4.130348540619147E+09, -2.011421344633132E+09,  4.938626411159018E+00,  1.855293035827607E+00, -8.912478058691597E-01,  1.728786676543999E+04,  5.182772071187763E+09,  1.153392969055606E+00,
2459897.500000000, A.D. 2022-Nov-14 00:00:00.0000,  2.399496188218130E+09, -4.130187577384087E+09, -2.011497912452832E+09,  4.954010653634301E+00,  1.871136001714174E+00, -8.847978927211833E-01,  1.728819786045462E+04,  5.182871330976032E+09,  1.145842862926031E+00,
2459898.500000000, A.D. 2022-Nov-15 00:00:00.0000,  2.399924872020203E+09, -4.130025350531007E+09, -2.011574862717241E+09,  4.967637037769761E+00,  1.882200840572507E+00, -8.993475956887523E-01,  1.728852833472572E+04,  5.182970404670071E+09,  1.149441931353090E+00,
2459899.500000000, A.D. 2022-Nov-16 00:00:00.0000,  2.400354175938439E+09, -4.129862760060909E+09, -2.011653553854739E+09,  4.967152963649028E+00,  1.878919211951588E+00, -9.217646445881450E-01,  1.728886118699097E+04,  5.183070191268820E+09,  1.160995081536487E+00,
2459900.500000000, A.D. 2022-Nov-17 00:00:00.0000,  2.400782783227499E+09, -4.129701004032421E+09, -2.011733778175194E+09,  4.952797817654290E+00,  1.864524491810782E+00, -9.319020752631062E-01,  1.728919729876184E+04,  5.183170955042772E+09,  1.170210668126694E+00,
